gen,nevals,time_gen,avg,std,min,max
0,30.0,0.319512144724528,0.40647,0.14046840012377634,0.14179999999999998,0.7021999999999999
1,30.0,0.2875759442647298,0.47396000000000005,0.14837143166166905,0.23910000000000003,0.7857000000000001
2,30.0,0.3249491612116496,0.44881666666666664,0.1591673753910923,0.14179999999999998,0.7857000000000001
3,30.0,0.319977601369222,0.45212,0.17718555321093946,0.13939999999999994,0.7857000000000001
4,30.0,0.3247249921162923,0.4389233333333333,0.151295548917416,0.13470000000000004,0.7857000000000001
5,30.0,0.3223703463872274,0.4270433333333333,0.1738497659538897,0.04299999999999999,0.7857000000000001
6,30.0,0.2909193197886149,0.44656666666666667,0.15668587116336374,0.23560000000000006,0.7892999999999998
7,30.0,0.3439332008361816,0.43346666666666667,0.16183817912415543,0.18999999999999995,0.7892999999999998
8,30.0,0.30637606779734294,0.40968666666666675,0.1840411959921534,0.04770000000000001,0.7892999999999998
9,30.0,0.34412474632263185,0.46570666666666677,0.16599350777130478,0.04770000000000001,0.7892999999999998
10,30.0,0.303641668955485,0.4573366666666666,0.18674283115795606,0.07800000000000001,0.7892999999999998
11,30.0,0.31894285678863527,0.46264,0.15318423025886183,0.18500000000000005,0.7892999999999998
12,30.0,0.3119930346806844,0.4874966666666667,0.15653516427804826,0.22849999999999998,0.7892999999999998
13,30.0,0.3697895129521688,0.4871866666666667,0.16871805817859437,0.09010000000000001,0.7943
14,30.0,0.3324943463007609,0.4492366666666667,0.17287256671381443,0.11299999999999999,0.7943
15,30.0,0.32639280954996747,0.4577899999999999,0.1706785054813093,0.022799999999999987,0.7943
16,30.0,0.3017927010854085,0.4654533333333334,0.19000488718860772,0.0948,0.7943
17,30.0,0.28152188460032146,0.47374666666666676,0.15617313839311667,0.18389999999999995,0.7943
18,30.0,0.3297869126001994,0.41884,0.16115089740157618,0.19349999999999998,0.7943
19,30.0,0.308367919921875,0.44542999999999994,0.18025124715241223,0.022799999999999987,0.7943
20,30.0,0.3123529275258382,0.4455666666666666,0.17176783620793376,0.14179999999999998,0.7943
21,30.0,0.3043197790781657,0.38920999999999994,0.1801287638514923,0.14500000000000002,0.7943
22,30.0,0.32600030104319255,0.4683900000000001,0.15211084193223484,0.07450000000000001,0.7943
23,30.0,0.29190165201822915,0.47556,0.15969648420258556,0.19349999999999998,0.7943
24,30.0,0.3090640068054199,0.43171,0.1834926726057474,-0.008099999999999996,0.7943
25,30.0,0.31759360631306965,0.45672,0.15789099911014562,0.22849999999999998,0.7943
26,30.0,0.31923052469889324,0.48468333333333324,0.1671897845430622,0.1453,0.7943
