gen,nevals,time_gen,avg,std,min,max
0,30,0.32172417640686035,0.40647,0.14046840012377634,0.14179999999999998,0.7021999999999999
1,30,0.2899937629699707,0.47396000000000005,0.14837143166166905,0.23910000000000003,0.7857000000000001
2,30,0.3256704807281494,0.44881666666666664,0.1591673753910923,0.14179999999999998,0.7857000000000001
3,30,0.32193827629089355,0.45212,0.17718555321093946,0.13939999999999997,0.7857000000000001
4,30,0.3258781433105469,0.4389233333333333,0.151295548917416,0.13470000000000004,0.7857000000000001
5,30,0.3219752311706543,0.4270433333333333,0.1738497659538897,0.04299999999999998,0.7857000000000001
6,30,0.2915160655975342,0.44656666666666667,0.15668587116336374,0.23560000000000003,0.7892999999999999
7,30,0.34600019454956055,0.43346666666666667,0.16183817912415543,0.18999999999999995,0.7892999999999999
8,30,0.3029747009277344,0.40968666666666675,0.1840411959921534,0.04770000000000002,0.7892999999999999
9,30,0.3392179012298584,0.46570666666666677,0.16599350777130478,0.04770000000000002,0.7892999999999999
10,30,0.30092740058898926,0.4573366666666666,0.18674283115795606,0.07800000000000001,0.7892999999999999
11,30,0.3173081874847412,0.46264,0.15318423025886183,0.18500000000000005,0.7892999999999999
12,30,0.3073556423187256,0.4874966666666667,0.15653516427804826,0.22849999999999998,0.7892999999999999
13,30,0.299083948135376,0.4871866666666667,0.16871805817859437,0.09010000000000001,0.7943
14,30,0.3741316795349121,0.4492366666666667,0.17287256671381443,0.11299999999999999,0.7943
15,30,0.33579277992248535,0.4577899999999999,0.1706785054813093,0.022799999999999987,0.7943
16,30,0.30372095108032227,0.4654533333333334,0.19000488718860775,0.0948,0.7943
17,30,0.28348398208618164,0.47374666666666676,0.15617313839311664,0.18389999999999995,0.7943
18,30,0.3326263427734375,0.41884,0.16115089740157618,0.1935,0.7943
19,30,0.3096044063568115,0.44542999999999994,0.18025124715241223,0.022799999999999987,0.7943
20,30,0.31490588188171387,0.4455666666666666,0.17176783620793376,0.14179999999999998,0.7943
21,30,0.30375099182128906,0.38920999999999994,0.1801287638514923,0.14500000000000002,0.7943
22,30,0.3264589309692383,0.4683900000000001,0.15211084193223484,0.07450000000000001,0.7943
23,30,0.29148149490356445,0.47556,0.15969648420258556,0.1935,0.7943
24,30,0.3098764419555664,0.43171,0.1834926726057474,-0.008099999999999996,0.7943
25,30,0.3182861804962158,0.45672,0.15789099911014562,0.22849999999999998,0.7943
26,30,0.3208608627319336,0.48468333333333324,0.1671897845430622,0.14529999999999998,0.7943
27,30,0.28827977180480957,0.45758333333333323,0.18244261944208345,0.1935,0.7943
28,30,0.3118312358856201,0.42836666666666673,0.1977849258383684,-0.07099999999999995,0.7943
29,30,0.33877015113830566,0.47453666666666666,0.15941579069283637,0.039500000000000035,0.7943
30,30,0.3006455898284912,0.41586666666666666,0.1827560310602331,0.08299999999999996,0.7943
31,30,0.31163930892944336,0.40073999999999993,0.20718162498960505,-0.012199999999999989,0.7943
32,30,0.3124547004699707,0.39910666666666667,0.1873552702458324,0.08509999999999995,0.7943
33,30,0.29116344451904297,0.4383466666666667,0.16111425083530698,0.1768,0.7943
34,30,0.33744144439697266,0.47486,0.17042750873416337,0.08509999999999995,0.7943
35,30,0.3074178695678711,0.4928433333333333,0.1612800497754002,0.24059999999999998,0.7943
36,30,0.3141343593597412,0.4514866666666667,0.1691016612047978,0.14179999999999998,0.7943
37,30,0.3038630485534668,0.5024,0.13947068509188587,0.22849999999999998,0.7943
38,30,0.29314398765563965,0.47549499999999995,0.18280237705876073,0.22849999999999998,0.7943
39,30,0.2913239002227783,0.4658399999999999,0.17665631340732396,0.14030000000000004,0.7943
40,30,0.332416296005249,0.49794333333333335,0.17251367420842004,0.20520000000000005,0.7943
41,30,0.303818941116333,0.46945833333333337,0.15331125316565064,0.1935,0.7943
42,30,0.3287322521209717,0.4475533333333333,0.17455684791939718,0.07800000000000001,0.7943
43,30,0.34201836585998535,0.44859166666666667,0.1428290855552732,0.23350000000000004,0.7943
44,30,0.33126306533813477,0.4785166666666667,0.18242491255917384,0.1392,0.7943
45,30,0.3292114734649658,0.47215666666666667,0.16427489295554434,0.1815,0.7943
46,30,0.31351494789123535,0.49695999999999996,0.15879873970952457,0.1935,0.7943
47,30,0.346038818359375,0.4394566666666667,0.1800065974408222,0.13680000000000003,0.7943
48,30,0.30109310150146484,0.4230966666666667,0.1879675015941733,0.04299999999999998,0.7943
49,30,0.3001410961151123,0.43694333333333335,0.1610421656654624,0.197,0.7943
50,30,0.3082082271575928,0.4617400000000001,0.17462120260724356,0.1768,0.7943
51,30,0.3283960819244385,0.42322,0.1777962174325802,0.061299999999999966,0.7943
52,30,0.30772829055786133,0.4932783333333334,0.1521221524977725,0.08980000000000005,0.7943
53,30,0.31479692459106445,0.48069,0.16174071297398604,0.18500000000000005,0.7943
54,30,0.2983212471008301,0.4508999999999999,0.18235359972683107,0.08980000000000005,0.7943
55,30,0.313370943069458,0.478875,0.17571907539687695,0.23199999999999998,0.7943
56,30,0.3487083911895752,0.44159666666666664,0.17842544938682062,0.08660000000000001,0.7943
57,30,0.30202198028564453,0.43536666666666674,0.16806524791150473,0.08769999999999994,0.7943
58,30,0.3200409412384033,0.4402916666666667,0.1750692215874116,0.08159999999999995,0.7943
59,30,0.3250856399536133,0.47694833333333325,0.13823949296018445,0.23560000000000003,0.7943
60,30,0.28528547286987305,0.4345633333333333,0.17591299456138978,0.09010000000000001,0.7943
61,30,0.3353707790374756,0.4408300000000001,0.18225270578695577,0.04770000000000002,0.7943
62,30,0.33930373191833496,0.45906333333333327,0.17453591317803016,-0.07600000000000001,0.7943
63,30,0.32503485679626465,0.5036066666666666,0.14348896109302473,0.24059999999999998,0.7943
64,30,0.3252863883972168,0.49861333333333335,0.15978808827805518,0.23350000000000004,0.7943
65,30,0.3108406066894531,0.4513783333333333,0.18563298992157143,0.08509999999999995,0.7943
66,30,0.308330774307251,0.44462166666666664,0.17607958980876295,0.022799999999999987,0.7943
67,30,0.32958388328552246,0.45713,0.1900695734899899,0.04770000000000002,0.7943
68,30,0.31793951988220215,0.4312266666666667,0.19039927859340458,0.04770000000000002,0.7943
69,30,0.30286478996276855,0.45838999999999996,0.15746620452232493,0.18389999999999995,0.7943
70,30,0.31476330757141113,0.49319999999999997,0.15492566389508658,0.18999999999999995,0.7943
71,30,0.33597612380981445,0.46124,0.171028667382596,0.08620000000000005,0.7943
72,30,0.3317146301269531,0.41941666666666666,0.20176394802397732,0.07450000000000001,0.7943
73,30,0.3104991912841797,0.44772999999999996,0.18240444100953243,0.022799999999999987,0.7943
74,30,0.3334367275238037,0.47579,0.16120989289329196,0.1935,0.7943
