gen,nevals,time_gen,avg,std,min,max
0,30.0,0.29376413822174074,0.43877499999999986,0.14786820919882226,0.2514,0.7114
1,30.0,0.45437676906585694,0.4836183333333333,0.13725205553004377,0.08325000000000005,0.7114
2,30.0,0.28893288771311443,0.4719466666666666,0.16339931300005175,0.08325000000000005,0.7114
3,30.0,0.31534295876820884,0.46064833333333327,0.17819498378804668,0.08325000000000005,0.7114
4,30.0,0.2926295359929403,0.501195,0.12811829452372,0.27085000000000004,0.7114
5,30.0,0.3148997147878011,0.44234999999999997,0.1679147199225448,0.13470000000000004,0.7114
6,30.0,0.29368949731191,0.48969833333333335,0.156537978077384,0.13470000000000004,0.71155
7,30.0,0.28328566551208495,0.45283666666666655,0.1557748476345124,0.21009999999999998,0.71155
8,30.0,0.3016784111658732,0.4830083333333332,0.16091342138105064,0.1713,0.7390000000000001
9,30.0,0.29241371154785156,0.42073666666666665,0.17733457170620237,-0.02895000000000003,0.7390000000000001
10,30.0,0.2960918108622233,0.39068500000000006,0.1875089207433431,0.022499999999999964,0.7390000000000001
11,30.0,0.28353784084320066,0.44685166666666654,0.16476974615269097,0.08325000000000005,0.7390000000000001
12,30.0,0.2839811642964681,0.48877333333333334,0.11657170520995029,0.27085000000000004,0.7390000000000001
13,30.0,0.2952849308649699,0.5088166666666666,0.1542401689645801,0.1713,0.7390000000000001
14,30.0,0.306130043665568,0.45161833333333334,0.17313303193562524,0.022499999999999964,0.7390000000000001
15,30.0,0.2778019110361735,0.47639166666666666,0.13437511307488784,0.27085000000000004,0.7390000000000001
16,30.0,0.3135998249053955,0.44141,0.17699297839179945,0.08325000000000005,0.7390000000000001
17,30.0,0.3048751672108968,0.47079666666666664,0.1633152926771471,0.13470000000000004,0.7390000000000001
18,30.0,0.28880079587300617,0.5007666666666667,0.13910086767841845,0.24920000000000003,0.7390000000000001
19,30.0,0.2993283351262411,0.48430333333333336,0.1594779806814164,0.12325000000000003,0.7390000000000001
20,30.0,0.28856573899586996,0.42866,0.17772275759358078,0.12204999999999999,0.7390000000000001
21,30.0,0.27569891611735026,0.4406149999999999,0.17558976866074325,0.08325000000000005,0.7390000000000001
22,30.0,0.302842378616333,0.4457133333333333,0.1665316396030763,0.12204999999999999,0.7390000000000001
23,30.0,0.31925226052602135,0.48064666666666667,0.14265947154753594,0.23195000000000005,0.7390000000000001
24,30.0,0.3120053052902222,0.4857033333333333,0.15075505128813724,0.13470000000000004,0.7390000000000001
25,30.0,0.2972875992457072,0.48543000000000003,0.14729306138896475,0.19589999999999996,0.7614000000000001
26,30.0,0.29891181786855064,0.4807183333333333,0.16813443206916964,0.12204999999999999,0.7614000000000001
27,30.0,0.3010606129964193,0.4678416666666666,0.16592018215763332,0.15710000000000005,0.7614000000000001
28,30.0,0.31373897393544514,0.47617333333333334,0.14997053251296474,0.1713,0.7614000000000001
29,30.0,0.3014333486557007,0.45744500000000005,0.17075580339088528,-0.06555,0.7614000000000001
30,30.0,0.32557433446248374,0.4659299999999999,0.15019504962991734,0.12204999999999999,0.7614000000000001
31,30.0,0.31551047166188556,0.49746499999999994,0.13772120337236868,0.2654,0.7614000000000001
32,30.0,0.2913577397664388,0.4417733333333333,0.16564059623842883,0.13470000000000004,0.7614000000000001
33,30.0,0.3156386057535807,0.46119,0.20080648661501616,0.06279999999999997,0.7614000000000001
34,30.0,0.3223427772521973,0.4100466666666667,0.1555741243123533,0.15710000000000005,0.7614000000000001
35,30.0,0.31297550996144613,0.40811000000000003,0.1793183855604327,0.00984999999999997,0.7614000000000001
36,30.0,0.3067128260930379,0.467165,0.17781936018986608,0.13470000000000004,0.7614000000000001
