gen,nevals,time_gen,avg,std,min,max
0,10,0.09731173515319824,0.514425,0.1487420892854474,0.21039999999999998,0.7114
1,10,0.10431408882141113,0.492155,0.16144241148161778,0.15710000000000002,0.7114
2,10,0.10754227638244629,0.45091000000000003,0.1677004156226215,0.2514,0.7114
3,10,0.09142017364501953,0.45597000000000004,0.13419125195034137,0.28350000000000003,0.7114
4,10,0.09396696090698242,0.43849499999999997,0.1494192063457707,0.27085000000000004,0.7114
5,10,0.11060619354248047,0.42939,0.16628465924432115,0.08325000000000005,0.7114
6,10,0.09250235557556152,0.49361,0.09615128132271564,0.35115,0.7114
7,10,0.11863541603088379,0.53778,0.12045750537015118,0.32349999999999995,0.7114
8,10,0.08919882774353027,0.4342750000000001,0.15983771809244524,0.08325000000000005,0.7114
9,10,0.09966135025024414,0.45218499999999995,0.1862932044520143,0.12204999999999999,0.7114
10,10,0.09537005424499512,0.5102450000000001,0.13800324171917122,0.28350000000000003,0.7114
11,10,0.1173543930053711,0.49437499999999995,0.14464445936502374,0.13470000000000004,0.7114
12,10,0.08680057525634766,0.5076649999999999,0.18895657841154934,0.08325000000000005,0.7114
13,10,0.12829256057739258,0.40597000000000005,0.17458348175013583,0.14444999999999997,0.7114
14,10,0.08676576614379883,0.47269000000000005,0.1319297555519603,0.28350000000000003,0.7114
15,10,0.10097646713256836,0.5132450000000001,0.14483087455718824,0.27085000000000004,0.7114
16,10,0.10354137420654297,0.48159,0.11867465778337008,0.27085000000000004,0.7114
17,10,0.1100316047668457,0.507215,0.12797222559993243,0.28350000000000003,0.7114
18,10,0.11124229431152344,0.42696000000000006,0.1885393099594883,0.13470000000000004,0.7114
19,10,0.0952003002166748,0.410095,0.15381800357890488,0.21130000000000004,0.7114
20,10,0.11300992965698242,0.44705500000000004,0.1846602426755689,0.13589999999999997,0.7115499999999999
21,10,0.09757518768310547,0.5349700000000001,0.10206189837544662,0.33695,0.7115499999999999
22,10,0.08886575698852539,0.47637999999999997,0.177593776917999,0.13470000000000004,0.7115499999999999
23,10,0.09862875938415527,0.455265,0.1623376759258306,0.21009999999999995,0.7115499999999999
24,10,0.09248518943786621,0.41578499999999996,0.15566561285332092,0.24920000000000003,0.7115499999999999
25,10,0.09773921966552734,0.489775,0.1368244774336814,0.27085000000000004,0.7115499999999999
26,10,0.0972297191619873,0.45811499999999994,0.16012421904571458,0.20354999999999995,0.7115499999999999
27,10,0.11587762832641602,0.4961549999999999,0.1606301799942962,0.1713,0.7115499999999999
28,10,0.09050464630126953,0.49581,0.16329743384389112,0.27085000000000004,0.7390000000000001
29,10,0.09367728233337402,0.44286000000000003,0.1397036932224771,0.27085000000000004,0.7390000000000001
30,10,0.09708261489868164,0.41876499999999994,0.22080231322384283,-0.02895000000000003,0.7390000000000001
31,10,0.1039113998413086,0.44194500000000003,0.15023935145293993,0.13470000000000004,0.7390000000000001
32,10,0.10017585754394531,0.33913000000000004,0.20772486153563804,0.022499999999999964,0.7390000000000001
33,10,0.09815621376037598,0.42887000000000003,0.16340247733740149,0.13589999999999997,0.7390000000000001
34,10,0.0832052230834961,0.40234500000000006,0.18909838900688714,0.08325000000000005,0.7390000000000001
35,10,0.09084630012512207,0.5120000000000001,0.14595031175026657,0.19710000000000005,0.7390000000000001
36,10,0.09231114387512207,0.386875,0.1816517881139627,0.08325000000000005,0.7390000000000001
37,10,0.10370278358459473,0.4872249999999999,0.11716239851163855,0.28580000000000005,0.7390000000000001
38,10,0.0915226936340332,0.43183,0.1650089864219522,0.13470000000000004,0.7390000000000001
39,10,0.09575295448303223,0.47374,0.1312564185097247,0.27085000000000004,0.7390000000000001
40,10,0.10164427757263184,0.502705,0.1160753148821919,0.27085000000000004,0.7390000000000001
41,10,0.10024309158325195,0.516525,0.1501919575909443,0.21009999999999995,0.7390000000000001
42,10,0.08434915542602539,0.5503499999999999,0.12792885131978635,0.35115,0.7390000000000001
43,10,0.10260462760925293,0.47847000000000006,0.17635709682346218,0.1713,0.7390000000000001
44,10,0.1015479564666748,0.49837,0.1301801524810906,0.31425,0.7390000000000001
45,10,0.10108256340026855,0.459475,0.1406951549450087,0.27085000000000004,0.7390000000000001
46,10,0.10683989524841309,0.390025,0.21137056352529318,0.022499999999999964,0.7390000000000001
47,10,0.10623764991760254,0.48488,0.13893721819584556,0.28350000000000003,0.7390000000000001
48,10,0.09777569770812988,0.48863500000000004,0.11682005617615498,0.33814999999999995,0.7390000000000001
49,10,0.08155179023742676,0.47526,0.15826890692741893,0.27085000000000004,0.7390000000000001
50,10,0.10211968421936035,0.38161500000000004,0.17203453875603006,0.13589999999999997,0.7390000000000001
51,10,0.10397720336914062,0.40634499999999996,0.18365301175042026,0.08325000000000005,0.7390000000000001
52,10,0.0924527645111084,0.506695,0.14290598911522218,0.28350000000000003,0.7390000000000001
53,10,0.11802554130554199,0.4916100000000001,0.15872507961881768,0.19589999999999996,0.7390000000000001
54,10,0.17330169677734375,0.46073000000000003,0.1632606278316974,0.27085000000000004,0.7390000000000001
55,10,0.09162163734436035,0.46015000000000006,0.17293575974910452,0.13470000000000004,0.7390000000000001
56,10,0.10781979560852051,0.57488,0.09977021399195254,0.39115000000000005,0.7390000000000001
57,10,0.07924532890319824,0.45105000000000006,0.1407409322123454,0.24920000000000003,0.7390000000000001
58,10,0.09956789016723633,0.486975,0.148785164330991,0.28350000000000003,0.7390000000000001
59,10,0.10736656188964844,0.4765699999999999,0.1719450685538844,0.12325000000000003,0.7390000000000001
60,10,0.10150408744812012,0.4750500000000001,0.16102056856190766,0.13470000000000004,0.7390000000000001
61,10,0.09109139442443848,0.5008400000000001,0.143403364325946,0.28350000000000003,0.7390000000000001
62,10,0.09067344665527344,0.44434500000000005,0.17192818333536827,0.15864999999999996,0.7390000000000001
63,10,0.09353971481323242,0.484665,0.1508362258378272,0.28350000000000003,0.7390000000000001
64,10,0.10965681076049805,0.39993999999999996,0.18155742727853358,0.12204999999999999,0.7390000000000001
65,10,0.08654332160949707,0.44584,0.17719520986753567,0.13470000000000004,0.7390000000000001
66,10,0.09534096717834473,0.44839,0.15560658694284124,0.21009999999999995,0.7390000000000001
67,10,0.08995270729064941,0.44392,0.2057202167994191,0.08325000000000005,0.7390000000000001
68,10,0.0952138900756836,0.44968,0.1948409302482412,0.12325000000000003,0.7390000000000001
69,10,0.1043696403503418,0.3764,0.1711057246266179,0.12204999999999999,0.7390000000000001
70,10,0.10143160820007324,0.4709200000000001,0.12633420597763698,0.27085000000000004,0.7390000000000001
71,10,0.11707687377929688,0.4694099999999999,0.15621792758835332,0.23195000000000005,0.7390000000000001
72,10,0.0922231674194336,0.5394950000000001,0.11914585064113647,0.28350000000000003,0.7390000000000001
73,10,0.10553836822509766,0.45328,0.1355604536728909,0.28350000000000003,0.7390000000000001
74,10,0.10480189323425293,0.5170950000000001,0.13014346401183582,0.37434999999999996,0.7390000000000001
75,10,0.10897684097290039,0.520505,0.13637493253893843,0.32230000000000003,0.7390000000000001
76,10,0.10404443740844727,0.4033300000000001,0.16269927658105923,0.13470000000000004,0.7390000000000001
77,10,0.11184334754943848,0.47430500000000003,0.16063566143605848,0.19589999999999996,0.7390000000000001
78,10,0.09276247024536133,0.4743449999999999,0.1298998545996107,0.27085000000000004,0.7390000000000001
79,10,0.09106326103210449,0.52174,0.14001877338414306,0.32230000000000003,0.7614000000000001
80,10,0.09787535667419434,0.367855,0.1872655540268952,0.12204999999999999,0.7614000000000001
81,10,0.09734535217285156,0.531455,0.1201999198211047,0.27085000000000004,0.7614000000000001
82,10,0.10267519950866699,0.5419799999999999,0.13604663024125221,0.27085000000000004,0.7614000000000001
83,10,0.10047411918640137,0.5082549999999999,0.16218987244892943,0.15710000000000002,0.7614000000000001
84,10,0.10170125961303711,0.47157499999999997,0.1447617132566481,0.28350000000000003,0.7614000000000001
85,10,0.09707760810852051,0.387765,0.1581940438986247,0.19589999999999996,0.7614000000000001
86,10,0.1047358512878418,0.50125,0.16288769750966461,0.2654,0.7614000000000001
87,10,0.10470056533813477,0.45566500000000004,0.16145340666892108,0.1713,0.7614000000000001
88,10,0.10266518592834473,0.51134,0.13148585247090275,0.28350000000000003,0.7614000000000001
89,10,0.09889864921569824,0.38614,0.2137503576605195,-0.06555,0.7614000000000001
90,10,0.09795784950256348,0.48011499999999996,0.1288720587443221,0.30889999999999995,0.7614000000000001
91,10,0.10800933837890625,0.5424450000000001,0.11833185634054762,0.33814999999999995,0.7614000000000001
92,10,0.10111236572265625,0.42837,0.16623123382806254,0.15864999999999996,0.7614000000000001
93,10,0.11971855163574219,0.45074000000000003,0.1617775753928832,0.12204999999999999,0.7614000000000001
94,10,0.10446906089782715,0.509695,0.122841785337889,0.28350000000000003,0.7614000000000001
95,10,0.10920333862304688,0.52549,0.1376972980853292,0.28350000000000003,0.7614000000000001
96,10,0.10332012176513672,0.45579000000000003,0.1469436317095777,0.2654,0.7614000000000001
97,10,0.10179853439331055,0.48362,0.13979580322742166,0.2938,0.7614000000000001
98,10,0.09170842170715332,0.47168,0.16833234864398464,0.13470000000000004,0.7614000000000001
99,10,0.09366869926452637,0.49094000000000015,0.14738244943004578,0.28350000000000003,0.7614000000000001
