gen,nevals,time_gen,avg,std,min,max
0,20.0,0.272391152381897,0.5300974999999999,0.0996472045204982,0.29950000000000004,0.6548499999999999
1,20.0,0.2559649149576823,0.44059499999999996,0.14349556517537396,0.14220000000000005,0.7121
2,20.0,0.2184426148732503,0.45663,0.11870304376889416,0.23665000000000003,0.7121
3,20.0,0.2484338363011678,0.4897575000000001,0.14089475174310076,0.1982,0.7121
4,20.0,0.23459479014078777,0.49975500000000006,0.13548489389965215,0.23665000000000003,0.7121
5,20.0,0.21013859113057454,0.45203,0.1909606866608936,0.12894999999999995,0.7121
6,20.0,0.24361983935038248,0.48668999999999996,0.14591945946308874,0.1982,0.7121
7,20.0,0.21701966126759847,0.46836250000000007,0.15109374149431207,0.08495000000000003,0.7121
8,20.0,0.2053593873977661,0.505115,0.1685711059909141,0.24005000000000004,0.7236999999999999
9,20.0,0.25638042291005453,0.47906499999999996,0.15932628949737077,0.0928,0.7236999999999999
10,20.0,0.2316762129465739,0.419245,0.22538153090925617,0.059700000000000024,0.7236999999999999
11,20.0,0.20665303071339924,0.5028875000000002,0.138618253555403,0.2237,0.7236999999999999
12,20.0,0.24495429992675782,0.47387999999999997,0.19982607087164578,0.08489999999999998,0.7236999999999999
13,20.0,0.272843599319458,0.47741749999999994,0.12157572976852739,0.29950000000000004,0.7236999999999999
14,20.0,0.3454007387161255,0.46865249999999986,0.16868099661417107,0.05974999999999997,0.7236999999999999
15,20.0,0.2644883473714193,0.46296499999999996,0.17305753169105353,0.16745000000000004,0.7602500000000002
16,20.0,0.24170434474945068,0.4735950000000001,0.15948946665845995,0.24219999999999997,0.7602500000000002
17,20.0,0.24841161568959555,0.4672625,0.15891493312067936,0.13125000000000003,0.7602500000000002
18,20.0,0.24580709934234618,0.44359249999999995,0.17055344637019215,0.08489999999999998,0.7602500000000002
19,20.0,0.24801246325174967,0.4366925,0.1714974331258343,0.08495000000000003,0.7602500000000002
20,20.0,0.2769908905029297,0.5031749999999999,0.15808642770649226,0.14220000000000005,0.7602500000000002
