gen,nevals,time_gen,avg,std,min,max
0,30.0,0.2851062059402466,0.5257142857142857,0.1131794673813881,0.3214285714285714,0.7564285714285715
1,30.0,0.2997292518615723,0.49908333333333327,0.1352678648698201,0.17964285714285716,0.7564285714285715
2,30.0,0.31454599698384605,0.5090357142857143,0.11876569534657919,0.26785714285714285,0.7564285714285715
3,30.0,0.3101991097132365,0.5061785714285714,0.13093681130385665,0.2514285714285714,0.7564285714285715
4,30.0,0.2905235449473063,0.4731547619047618,0.13766616685929925,0.25321428571428567,0.7564285714285715
5,30.0,0.290057889620463,0.5007619047619047,0.14779204724552988,0.09964285714285714,0.7564285714285715
6,30.0,0.3242003361384074,0.5416309523809525,0.14199674481673427,0.22464285714285712,0.7564285714285715
7,30.0,0.31230754057566323,0.530297619047619,0.12680047141929007,0.3235714285714286,0.7564285714285715
8,30.0,0.3004189411799113,0.5161666666666667,0.12285025359052473,0.3235714285714286,0.7564285714285715
9,30.0,0.28411229451497394,0.5159880952380953,0.15878328520659135,0.11785714285714288,0.7564285714285715
10,30.0,0.3130003531773885,0.5165595238095237,0.14804400669902557,0.21285714285714288,0.7564285714285715
11,30.0,0.3312055587768555,0.5183095238095238,0.1312816185864754,0.21714285714285714,0.7564285714285715
12,30.0,0.2964184363683065,0.5207738095238095,0.11659049080157212,0.26392857142857146,0.7564285714285715
13,30.0,0.29395232995351156,0.46607142857142847,0.12092236926125415,0.30714285714285716,0.7564285714285715
14,30.0,0.2924095312754313,0.532,0.13918774332230718,0.21607142857142853,0.7564285714285715
15,30.0,0.2819864829381307,0.5011904761904763,0.1364901485734277,0.23142857142857148,0.7564285714285715
16,30.0,0.2840301354726156,0.49966666666666676,0.12141645364372781,0.29714285714285715,0.7564285714285715
17,30.0,0.2898783524831136,0.5152857142857142,0.11097275512914141,0.34892857142857153,0.7564285714285715
18,30.0,0.29924190839131676,0.479797619047619,0.14855659505086463,0.195,0.7914285714285714
19,30.0,0.3049140135447184,0.5015119047619047,0.13988271579435588,0.22249999999999998,0.7914285714285714
20,30.0,0.2727283159891764,0.4875357142857143,0.14605417729076298,0.21035714285714288,0.7914285714285714
21,30.0,0.30867586930592855,0.5009285714285714,0.1425067607896141,0.195,0.7914285714285714
22,30.0,0.29552369117736815,0.49910714285714286,0.14854958487544376,0.17857142857142858,0.7914285714285714
23,30.0,0.3114810069402059,0.5115238095238095,0.15483579554730373,0.07321428571428568,0.7914285714285714
