gen,nevals,time_gen,avg,std,min,max
0,20,0.11983084678649902,0.7424999999999999,0.04924851943629032,0.6666666666666667,0.8400000000000001
1,20,0.11785101890563965,0.7424999999999999,0.06685701990899018,0.6000000000000001,0.8400000000000001
2,20,0.13646221160888672,0.7536666666666667,0.07177820777304986,0.6133333333333333,0.8400000000000001
3,20,0.09884095191955566,0.7250000000000001,0.10123405224198692,0.5133333333333334,0.8400000000000001
4,20,0.13221502304077148,0.7435,0.06850364953781661,0.6066666666666667,0.8533333333333333
5,20,0.13424205780029297,0.7304999999999999,0.079318450985043,0.6066666666666667,0.8533333333333333
6,20,0.1024179458618164,0.7133333333333332,0.07864830294135759,0.5666666666666667,0.8533333333333333
7,20,0.10832595825195312,0.7365,0.08302927863778603,0.55,0.8533333333333333
8,20,0.1302201747894287,0.7456666666666667,0.07461084222670172,0.6200000000000001,0.8533333333333333
9,20,0.15499210357666016,0.7331666666666666,0.08970615611230058,0.49333333333333335,0.8533333333333333
10,20,0.09285688400268555,0.7281666666666666,0.07474010525369447,0.6000000000000001,0.8533333333333333
11,20,0.09977984428405762,0.7508333333333332,0.08000607615814079,0.6000000000000001,0.8666666666666667
12,20,0.11871576309204102,0.7419999999999999,0.08275398614098431,0.5866666666666667,0.8666666666666667
13,20,0.1087338924407959,0.744,0.10192916930670809,0.5433333333333332,0.9199999999999999
14,20,0.10782694816589355,0.7423333333333333,0.09166424239218549,0.49,0.9199999999999999
15,20,0.11460208892822266,0.734,0.07962830317585994,0.6000000000000001,0.9199999999999999
16,20,0.08851003646850586,0.7736666666666667,0.08227933451899624,0.6266666666666667,0.9199999999999999
17,20,0.09855318069458008,0.7451666666666666,0.08806232010469758,0.54,0.9199999999999999
18,20,0.09822201728820801,0.7055,0.09131310603266833,0.55,0.9199999999999999
19,20,0.11491990089416504,0.7446666666666666,0.08917772517095661,0.55,0.9199999999999999
20,20,0.1202859878540039,0.7663333333333334,0.07015775873779828,0.6533333333333333,0.9199999999999999
21,20,0.11813879013061523,0.7545,0.09444736923575774,0.5833333333333333,0.9199999999999999
22,20,0.10477614402770996,0.7281666666666667,0.09230068616574127,0.6000000000000001,0.9199999999999999
23,20,0.12442207336425781,0.755,0.08354971906329521,0.52,0.9199999999999999
24,20,0.11273384094238281,0.7461666666666665,0.08883989969477553,0.6000000000000001,0.9199999999999999
25,20,0.11461091041564941,0.7516666666666667,0.10744766167767449,0.55,0.9199999999999999
26,20,0.10231614112854004,0.7385,0.10485691308741747,0.49333333333333335,0.9199999999999999
27,20,0.1127321720123291,0.7403333333333333,0.0703791320081615,0.6533333333333333,0.9199999999999999
28,20,0.12355899810791016,0.7406666666666666,0.08922879455522069,0.5633333333333332,0.9199999999999999
29,20,0.09994816780090332,0.7421666666666666,0.0852074266455428,0.6200000000000001,0.9199999999999999
30,20,0.10648894309997559,0.7461666666666666,0.09158041396620908,0.55,0.9199999999999999
31,20,0.09365296363830566,0.7615,0.06705283986031715,0.6799999999999999,0.9199999999999999
32,20,0.11607098579406738,0.7388333333333333,0.08548082955974526,0.55,0.9199999999999999
33,20,0.1064140796661377,0.749,0.0854796921951511,0.6133333333333333,0.9199999999999999
34,20,0.1314380168914795,0.7693333333333333,0.09679646458190273,0.6200000000000001,0.9466666666666668
35,20,0.0902872085571289,0.7203333333333333,0.11812375807695176,0.49,0.9466666666666668
36,20,0.12320899963378906,0.7506666666666666,0.0793347338811948,0.6200000000000001,0.9466666666666668
37,20,0.09594297409057617,0.7576666666666667,0.08267809060849597,0.6266666666666667,0.9466666666666668
38,20,0.09409618377685547,0.7506666666666668,0.08702234706607775,0.6000000000000001,0.9466666666666668
39,20,0.10242605209350586,0.7448333333333333,0.09634126264944264,0.5766666666666667,0.9466666666666668
40,20,0.1163179874420166,0.7441666666666666,0.08191374189420912,0.6200000000000001,0.9466666666666668
41,20,0.11781501770019531,0.7211666666666667,0.10686063093789237,0.5233333333333334,0.9466666666666668
42,20,0.10721302032470703,0.7321666666666665,0.10274712756190424,0.5866666666666667,0.9466666666666668
43,20,0.14688706398010254,0.7555,0.09026673436728137,0.5666666666666667,0.9466666666666668
44,20,0.09696793556213379,0.7703333333333333,0.07310494739300026,0.6799999999999999,0.9466666666666668
45,20,0.09866523742675781,0.7656666666666666,0.09203320656758142,0.55,0.9466666666666668
46,20,0.1043851375579834,0.7196666666666666,0.09505495486530116,0.6000000000000001,0.9466666666666668
47,20,0.1054229736328125,0.7366666666666668,0.09395034149308168,0.6000000000000001,0.9466666666666668
48,20,0.1167609691619873,0.7430000000000001,0.09218278942767281,0.55,0.9466666666666668
49,20,0.09786319732666016,0.7366666666666666,0.08230026326405848,0.6200000000000001,0.9466666666666668
50,20,0.10254311561584473,0.7278333333333332,0.09811147288218189,0.5633333333333332,0.9466666666666668
51,20,0.10728812217712402,0.7361666666666667,0.08214671833575177,0.5700000000000001,0.9466666666666668
52,20,0.12308597564697266,0.7438333333333332,0.08516829744035563,0.6266666666666667,0.9466666666666668
