gen,nevals,time_gen,avg,std,min,max
0,30.0,0.7816340128580729,0.7603333333333335,0.07142647086858443,0.6000000000000001,0.8866666666666667
1,30.0,0.7987511634826661,0.7674444444444446,0.0677560074326246,0.6399999999999999,0.8866666666666667
2,30.0,0.8045322020848592,0.7727777777777778,0.06872426566619698,0.6000000000000001,0.8866666666666667
3,30.0,0.7637250582377116,0.7704444444444445,0.053470194766758246,0.6666666666666667,0.8866666666666667
4,30.0,0.775363834698995,0.7833333333333334,0.06354351090219816,0.5866666666666667,0.8866666666666667
5,30.0,0.7637471596399943,0.7534444444444446,0.0746075328007654,0.6133333333333333,0.8866666666666667
6,30.0,0.7930718819300334,0.7622222222222222,0.07054986853720764,0.5800000000000001,0.8866666666666667
7,30.0,0.7905096133550008,0.7592222222222222,0.06796885633949395,0.6399999999999999,0.8866666666666667
8,30.0,0.7814369837443034,0.7818888888888889,0.062631688425762,0.6799999999999999,0.8866666666666667
9,30.0,0.7787176132202148,0.7726666666666667,0.05628235694872511,0.6799999999999999,0.8866666666666667
10,30.0,0.7454365412394206,0.77,0.0644463601247839,0.6533333333333334,0.8866666666666667
11,30.0,0.7540395657221476,0.7576666666666667,0.06756149462197797,0.63,0.8866666666666667
12,30.0,0.7443199634552002,0.7761111111111111,0.06526347361008548,0.6399999999999999,0.9066666666666667
13,30.0,0.743627953529358,0.7531111111111112,0.07539492729440354,0.6000000000000001,0.9066666666666667
14,30.0,0.7581322272618611,0.7698888888888888,0.06924718650967833,0.62,0.9066666666666667
15,30.0,0.7836997032165527,0.7607777777777778,0.06783249157726885,0.6399999999999999,0.9066666666666667
16,30.0,0.7696807066599528,0.7687777777777778,0.0707184471367415,0.6399999999999999,0.9066666666666667
17,30.0,0.7741673390070597,0.765777777777778,0.06396140811766939,0.6000000000000001,0.9066666666666667
18,30.0,0.7564746379852295,0.7707777777777779,0.055060124263850124,0.7,0.9066666666666667
19,30.0,0.7615667104721069,0.7648888888888887,0.07432527775649579,0.6000000000000001,0.9066666666666667
20,30.0,0.7678973277409872,0.774111111111111,0.06543123805630034,0.6666666666666667,0.9066666666666667
21,30.0,0.7665228207906087,0.7776666666666666,0.06733085804031051,0.6399999999999999,0.9066666666666667
22,30.0,0.7816712141036988,0.7658888888888887,0.05914003051974648,0.6799999999999999,0.9066666666666667
23,30.0,0.73121337890625,0.7696666666666668,0.06342303588982069,0.6499999999999999,0.9066666666666667
24,30.0,0.7903929948806763,0.7757777777777778,0.06599625877911194,0.6399999999999999,0.9066666666666667
