gen,nevals,time_gen,avg,std,min,max
57,10.0,0.25176281929016114,0.7613333333333333,0.0635819680936873,0.7,0.9066666666666667
58,10.0,0.2541985352834066,0.7736666666666666,0.05404627646748662,0.7066666666666668,0.9066666666666667
59,10.0,0.25542840162913005,0.7676666666666666,0.0707114637884913,0.6399999999999999,0.9066666666666667
60,10.0,0.25830312569936115,0.7976666666666667,0.07186484227739985,0.6599999999999999,0.9066666666666667
61,10.0,0.25313777128855386,0.7383333333333334,0.0766702897694624,0.6000000000000001,0.9066666666666667
62,10.0,0.24704651832580565,0.765,0.05715962055701757,0.69,0.9066666666666667
63,10.0,0.266957418123881,0.78,0.056015870766933325,0.7066666666666668,0.9066666666666667
64,10.0,0.25410714944203694,0.7859999999999999,0.08350382559433366,0.6666666666666667,0.9066666666666667
65,10.0,0.2553677479426066,0.7659999999999999,0.06409714848918358,0.69,0.9066666666666667
66,10.0,0.25976019700368247,0.784,0.056190153348547975,0.72,0.9066666666666667
67,10.0,0.2572945197423299,0.7789999999999999,0.08361352894252355,0.6399999999999999,0.9066666666666667
68,10.0,0.259417986869812,0.7629999999999999,0.056695090910354275,0.72,0.9066666666666667
69,10.0,0.26839688618977864,0.7846666666666666,0.05901412260354864,0.6799999999999999,0.9066666666666667
70,10.0,0.25781195958455405,0.753,0.06769949942371974,0.6799999999999999,0.9066666666666667
71,10.0,0.253600025177002,0.7603333333333333,0.07201003016555713,0.6499999999999999,0.9066666666666667
72,10.0,0.24582146803538005,0.773,0.06363873732946694,0.6666666666666667,0.9066666666666667
73,10.0,0.24106531937917072,0.7826666666666667,0.05813394495091104,0.6666666666666667,0.9066666666666667
74,10.0,0.2690000851949056,0.7809999999999999,0.04800578668822705,0.72,0.9066666666666667
75,10.0,0.25522761344909667,0.786,0.06709528878973382,0.6399999999999999,0.9066666666666667
76,10.0,0.2683194955190023,0.7553333333333334,0.07978025375297385,0.6399999999999999,0.9066666666666667
77,10.0,0.26142247517903644,0.7703333333333334,0.07112508543248142,0.6599999999999999,0.9066666666666667
78,10.0,0.26132662296295167,0.7529999999999999,0.0811370582546732,0.6399999999999999,0.9066666666666667
79,10.0,0.2618971506754557,0.732,0.07966875868940797,0.6399999999999999,0.9066666666666667
80,10.0,0.2569416522979736,0.7533333333333332,0.06093712606722882,0.6799999999999999,0.9066666666666667
81,10.0,0.2579585631688436,0.7663333333333334,0.08445182716265592,0.62,0.9066666666666667
82,10.0,0.23411874771118163,0.7643333333333333,0.06616561712013946,0.6399999999999999,0.9066666666666667
83,10.0,0.2587578773498535,0.7703333333333333,0.06922507573929489,0.6466666666666667,0.9066666666666667
84,10.0,0.26215433279673256,0.7533333333333333,0.06565905201197407,0.6799999999999999,0.9066666666666667
85,10.0,0.2503373702367147,0.7746666666666666,0.06232887684604056,0.7,0.9066666666666667
86,10.0,0.24925506114959717,0.7676666666666667,0.06378871373526829,0.6599999999999999,0.9066666666666667
87,10.0,0.25803982416788734,0.8026666666666668,0.058057442818872665,0.7333333333333333,0.9066666666666667
88,10.0,0.2633060375849406,0.7776666666666667,0.06560911183330834,0.69,0.9066666666666667
89,10.0,0.24931946595509846,0.7416666666666666,0.0729573695919595,0.62,0.9066666666666667
90,10.0,0.24576255480448406,0.7316666666666667,0.08593602271457532,0.6266666666666667,0.9066666666666667
91,10.0,0.2551812887191772,0.7939999999999999,0.04829998849781322,0.72,0.9066666666666667
92,10.0,0.2675719976425171,0.7413333333333332,0.06933333333333337,0.6399999999999999,0.9066666666666667
93,10.0,0.2747615893681844,0.7703333333333333,0.06450581369148058,0.69,0.9066666666666667
94,10.0,0.24461090564727783,0.7926666666666666,0.052191953402799585,0.72,0.9066666666666667
95,10.0,0.2632651090621948,0.7636666666666667,0.0712031522398334,0.6733333333333333,0.9066666666666667
96,10.0,0.25690678755442303,0.7486666666666666,0.06422529788867384,0.6599999999999999,0.9066666666666667
97,10.0,0.26024761199951174,0.7626666666666667,0.07716936640345774,0.6399999999999999,0.9066666666666667
98,10.0,0.26243295669555666,0.7616666666666667,0.0661857655055493,0.6933333333333334,0.9066666666666667
99,10.0,0.24303051630655925,0.7766666666666666,0.06739601043253393,0.7066666666666668,0.9066666666666667
