gen,nevals,time_gen,avg,std,min,max
0,30,0.09726071357727051,0.13555555555555554,0.06123018701971388,0.00666666666666671,0.2466666666666667
1,30,0.10139060020446777,0.146,0.05275660393978427,0.040000000000000036,0.2466666666666667
2,30,0.09585285186767578,0.15266666666666664,0.04808480163365709,0.07333333333333336,0.2466666666666667
3,30,0.09595870971679688,0.15666666666666668,0.04563137322306031,0.07333333333333336,0.2466666666666667
4,30,0.09861397743225098,0.14955555555555555,0.05340781835769364,0.040000000000000036,0.2466666666666667
5,30,0.09596490859985352,0.15155555555555558,0.05111883999533966,0.046666666666666745,0.2466666666666667
6,30,0.09645962715148926,0.14400000000000002,0.055766709835939995,0.00666666666666671,0.2466666666666667
7,30,0.10038948059082031,0.15177777777777776,0.05897101192037985,0.033333333333333326,0.2466666666666667
8,30,0.09368491172790527,0.154,0.048544748352345964,0.08000000000000007,0.2466666666666667
9,30,0.10158586502075195,0.1615555555555556,0.053352311438235475,0.06000000000000005,0.2466666666666667
10,30,0.09522867202758789,0.1471111111111111,0.05349789427031709,0.06000000000000005,0.2466666666666667
11,30,0.09411025047302246,0.164,0.05368219237119305,0.046666666666666745,0.2599999999999999
12,30,0.10007596015930176,0.15533333333333335,0.056572470729538096,0.00666666666666671,0.2599999999999999
13,30,0.09516525268554688,0.15666666666666665,0.050647657252682346,0.033333333333333326,0.2599999999999999
14,30,0.09526324272155762,0.1402222222222222,0.05506853193863573,0.026666666666666727,0.2599999999999999
15,30,0.09732508659362793,0.16466666666666668,0.04938585792474365,0.07333333333333336,0.2599999999999999
16,30,0.09342646598815918,0.14644444444444443,0.04842660221891618,0.07333333333333336,0.2599999999999999
17,30,0.0902106761932373,0.14088888888888887,0.05989455755485099,0.00666666666666671,0.2599999999999999
18,30,0.0930030345916748,0.15799999999999997,0.05106713083630069,0.040000000000000036,0.2599999999999999
19,30,0.09703803062438965,0.1671111111111111,0.04553983468579873,0.09333333333333327,0.2599999999999999
20,30,0.09547686576843262,0.13844444444444443,0.05734065414070501,0.046666666666666745,0.2599999999999999
21,30,0.09613442420959473,0.17044444444444443,0.051945365410730554,0.07333333333333336,0.2599999999999999
22,30,0.09498763084411621,0.14444444444444443,0.05479479113750202,0.053333333333333344,0.2599999999999999
23,30,0.09214925765991211,0.14999999999999997,0.06267494035217065,0.040000000000000036,0.2599999999999999
24,30,0.09749484062194824,0.15911111111111112,0.057830744952217204,0.06000000000000005,0.2599999999999999
25,30,0.09571242332458496,0.13755555555555554,0.0690353282255533,-0.046666666666666745,0.2599999999999999
26,30,0.10338211059570312,0.14911111111111106,0.051076800077655984,0.07333333333333336,0.2599999999999999
27,30,0.09848189353942871,0.16266666666666663,0.05295980306553962,0.026666666666666727,0.2599999999999999
28,30,0.09850645065307617,0.15399999999999997,0.05549374339108467,0.053333333333333344,0.2599999999999999
29,30,0.09714198112487793,0.14511111111111105,0.05464181910461736,0.06000000000000005,0.2599999999999999
30,30,0.10180783271789551,0.14533333333333331,0.0624298124415049,0.020000000000000018,0.2599999999999999
31,30,0.10020709037780762,0.1488888888888889,0.066918044587077,-0.026666666666666727,0.2599999999999999
32,30,0.09689855575561523,0.13577777777777778,0.06886343615813963,-0.020000000000000018,0.2599999999999999
33,30,0.09782695770263672,0.16488888888888883,0.04268518116815277,0.09999999999999998,0.2599999999999999
