gen,nevals,time_gen,avg,std,min,max
0,20.0,0.3184898217519124,0.4760178571428571,0.15277911372071024,0.20500000000000002,0.7428571428571428
1,20.0,0.28697295983632404,0.5514464285714286,0.1427618644324334,0.24642857142857144,0.78
2,20.0,0.31343969504038494,0.5361428571428573,0.11788568918357187,0.35714285714285715,0.78
3,20.0,0.30204017162323,0.5324821428571429,0.14494736355494922,0.15928571428571425,0.78
4,20.0,0.2876623789469401,0.5484285714285713,0.1187167998702314,0.3239285714285714,0.78
5,20.0,0.2931320905685425,0.5494107142857142,0.11401224396072199,0.33785714285714286,0.78
6,20.0,0.2745522975921631,0.5704285714285713,0.13673449246101524,0.2771428571428571,0.78
7,20.0,0.30993050734202066,0.5411607142857143,0.09493384343900776,0.4242857142857143,0.78
8,20.0,0.3052879095077515,0.5320714285714285,0.13694883038148645,0.2714285714285714,0.78
9,20.0,0.31235384941101074,0.5103214285714286,0.14604020361334946,0.21321428571428575,0.78
10,20.0,0.3050466219584147,0.4975714285714285,0.1450073274010662,0.23892857142857135,0.78
11,20.0,0.3131911595662435,0.47289285714285717,0.14967945767880245,0.17678571428571432,0.78
12,20.0,0.28814679781595864,0.49576785714285726,0.17279272246314223,0.10464285714285709,0.78
13,20.0,0.30581936836242674,0.513125,0.13786638916993185,0.24035714285714288,0.78
14,20.0,0.29748652776082357,0.532,0.13094034901435078,0.2446428571428572,0.78
15,20.0,0.3209497610727946,0.5136964285714286,0.13532054136684618,0.32749999999999996,0.78
16,20.0,0.2775644938151042,0.5528928571428572,0.146196109031391,0.2714285714285714,0.78
17,20.0,0.3155741055806478,0.5264642857142856,0.11943008265448508,0.26642857142857146,0.78
18,20.0,0.31406564712524415,0.5283035714285714,0.13053475546843485,0.22249999999999998,0.78
19,20.0,0.30636483828226724,0.5516607142857143,0.1295003779739973,0.2446428571428572,0.78
20,20.0,0.3126181364059448,0.4687678571428571,0.14169196590326003,0.27571428571428575,0.78
21,20.0,0.3087941249211629,0.5423214285714285,0.10928416782285846,0.2992857142857143,0.78
22,20.0,0.29927188555399575,0.5485892857142856,0.14576909311528646,0.2771428571428571,0.78
23,20.0,0.2826197306315104,0.49105357142857137,0.15857088461135788,0.1628571428571428,0.78
24,20.0,0.30987980365753176,0.4709821428571429,0.1699454397365369,0.08000000000000002,0.78
25,20.0,0.27668426036834715,0.5314285714285714,0.12294971595356056,0.2732142857142857,0.78
26,20.0,0.3558490514755249,0.505625,0.14511755768503473,0.24035714285714288,0.78
27,20.0,0.2694348096847534,0.50525,0.12999264598508672,0.3182142857142857,0.78
28,20.0,0.31214840412139894,0.49639285714285714,0.20876192682535946,0.05785714285714283,0.78
29,20.0,0.2708038012186686,0.5299464285714286,0.15227409978994041,0.23678571428571432,0.78
30,20.0,0.27567538420359294,0.539375,0.10338066637975617,0.38749999999999996,0.78
31,20.0,0.29047075907389325,0.5011428571428572,0.13762195889983755,0.30857142857142855,0.78
32,20.0,0.29162304401397704,0.4828035714285715,0.1602337369171317,0.15178571428571425,0.78
33,20.0,0.30378867785135905,0.5345357142857143,0.13148276735848277,0.29892857142857143,0.78
34,20.0,0.28880472977956134,0.5526785714285712,0.1409417803888672,0.29821428571428577,0.78
35,20.0,0.30162227153778076,0.5560535714285716,0.11727407040469652,0.3603571428571428,0.78
36,20.0,0.28989861806233724,0.5011428571428572,0.1475736412501797,0.24035714285714288,0.78
37,20.0,0.3045791705449422,0.5010357142857143,0.14608089822605355,0.20750000000000002,0.78
38,20.0,0.2739149967829386,0.48791071428571425,0.13385480230268093,0.24035714285714288,0.78
39,20.0,0.2871887763341268,0.5056964285714287,0.15231405839647266,0.23142857142857148,0.8171428571428572
40,20.0,0.3113923708597819,0.5034107142857143,0.145785630074519,0.3160714285714286,0.8171428571428572
41,20.0,0.2900317112604777,0.5439464285714286,0.1258687400911873,0.3628571428571428,0.8171428571428572
42,20.0,0.2785013675689697,0.5302857142857142,0.14450873852540574,0.33,0.8171428571428572
43,20.0,0.2939142227172852,0.5032321428571429,0.14743328978295403,0.1892857142857143,0.8171428571428572
44,20.0,0.3001966158548991,0.5156607142857144,0.15205225651641838,0.1628571428571428,0.8171428571428572
45,20.0,0.28669941425323486,0.5155714285714286,0.16156794710155925,0.21321428571428575,0.8171428571428572
46,20.0,0.2713498115539551,0.5098571428571428,0.17734422598380786,0.10107142857142853,0.8171428571428572
47,20.0,0.3116665204366048,0.4681428571428571,0.18450096786428288,0.06928571428571434,0.8171428571428572
48,20.0,0.3165882190068563,0.5564642857142857,0.14196816706284432,0.22571428571428573,0.8171428571428572
49,20.0,0.26719121138254803,0.5042142857142858,0.14916004621799736,0.23678571428571432,0.8171428571428572
50,20.0,0.34676597118377683,0.5256071428571428,0.14230079613843577,0.18321428571428572,0.8171428571428572
51,20.0,0.29748127460479734,0.5159821428571428,0.16021091308309296,0.20750000000000002,0.8171428571428572
52,20.0,0.3089693864186605,0.5551964285714287,0.1079888313267929,0.38178571428571434,0.8171428571428572
53,20.0,0.3039352496465047,0.5203749999999999,0.15048291630444235,0.21500000000000002,0.8171428571428572
54,20.0,0.29923106034596764,0.5185892857142858,0.1577756930708263,0.21321428571428575,0.8171428571428572
55,20.0,0.28812746206919354,0.5265892857142856,0.1429231755870893,0.315,0.8171428571428572
56,20.0,0.30867629845937095,0.5384107142857143,0.15754807636018892,0.21892857142857142,0.8171428571428572
57,20.0,0.3190583864847819,0.5369464285714284,0.15077450874483028,0.15607142857142858,0.8171428571428572
58,20.0,0.31731975078582764,0.5200357142857143,0.14888706598750392,0.24035714285714288,0.8171428571428572
59,20.0,0.29228444894154865,0.5190357142857144,0.13429839890698472,0.2771428571428571,0.8171428571428572
60,20.0,0.2704179366429647,0.49144642857142856,0.14593634493490368,0.20249999999999996,0.8171428571428572
61,20.0,0.2989663283030192,0.5201607142857144,0.15238798474751272,0.21892857142857142,0.8171428571428572
62,20.0,0.29786836306254066,0.5094642857142857,0.13331251166078195,0.2510714285714286,0.8171428571428572
63,20.0,0.2821088473002116,0.5922678571428571,0.10550463495718555,0.45392857142857146,0.8171428571428572
64,20.0,0.3119156837463379,0.533,0.11910419251004302,0.39142857142857146,0.8171428571428572
65,20.0,0.28942583401997884,0.543214285714286,0.1343452090849601,0.3125,0.8171428571428572
66,20.0,0.3044712543487549,0.5565357142857142,0.12437153748641484,0.3603571428571428,0.8171428571428572
67,20.0,0.3039621591567993,0.5265892857142858,0.1461979226572174,0.2771428571428571,0.8171428571428572
68,20.0,0.3103043794631958,0.5011428571428571,0.16700534636437758,0.20750000000000002,0.8171428571428572
69,20.0,0.31940312385559083,0.5371964285714285,0.14447601819742847,0.2714285714285714,0.8171428571428572
70,20.0,0.2721139192581177,0.5000535714285713,0.18151260971966907,-0.07821428571428574,0.8171428571428572
71,20.0,0.31806902090708417,0.5058214285714284,0.14823141467286335,0.20750000000000002,0.8171428571428572
72,20.0,0.30634365081787107,0.5948214285714284,0.10958022291956722,0.3014285714285714,0.8171428571428572
73,20.0,0.31595717271169027,0.5090535714285715,0.17024207236030292,0.2446428571428572,0.8171428571428572
74,20.0,0.2785561402638753,0.5546071428571427,0.1408990311882801,0.21428571428571425,0.8171428571428572
75,20.0,0.2914609909057617,0.5118214285714285,0.1383584473350998,0.2175,0.8171428571428572
76,20.0,0.2992051839828491,0.5327857142857142,0.12330113916086642,0.35000000000000003,0.8171428571428572
77,20.0,0.3064085086186727,0.522732142857143,0.14751475518553722,0.21892857142857142,0.8171428571428572
78,20.0,0.33975906372070314,0.49157142857142866,0.1560061730201987,0.3217857142857143,0.8171428571428572
79,20.0,0.30271318753560383,0.5762857142857143,0.1278528231512903,0.2771428571428571,0.8171428571428572
80,20.0,0.2853453795115153,0.5402321428571428,0.19017071663859486,0.12821428571428567,0.8171428571428572
81,20.0,0.27947245438893636,0.4998035714285714,0.1321433144297107,0.3478571428571429,0.8171428571428572
82,20.0,0.29196030298868814,0.5361964285714284,0.15513240209937593,0.24607142857142855,0.8171428571428572
83,20.0,0.26549411614735924,0.5375892857142858,0.1456985668605017,0.21321428571428575,0.8171428571428572
84,20.0,0.30592490832010905,0.5766964285714286,0.15124807618105227,0.2714285714285714,0.8171428571428572
85,20.0,0.3088228782018026,0.5180714285714287,0.1696588864607511,0.13178571428571434,0.8171428571428572
86,20.0,0.2901080052057902,0.5111607142857143,0.13165895350588697,0.3228571428571429,0.8171428571428572
87,20.0,0.32010554472605385,0.5733750000000001,0.13941264706157144,0.2807142857142857,0.8171428571428572
88,20.0,0.29135587215423586,0.5490714285714285,0.1260077945434896,0.32749999999999996,0.8171428571428572
89,20.0,0.29010149637858074,0.543625,0.12448973786695702,0.2510714285714286,0.8171428571428572
90,20.0,0.3015636920928955,0.4666785714285714,0.14162428287550127,0.26428571428571423,0.8171428571428572
91,20.0,0.31037843227386475,0.5677857142857144,0.13239708170838949,0.32857142857142857,0.8171428571428572
92,20.0,0.29055964152018227,0.4989464285714285,0.16888377067512728,0.13321428571428573,0.8171428571428572
93,20.0,0.3069964170455933,0.5367142857142857,0.11433417499343129,0.41142857142857153,0.8171428571428572
94,20.0,0.27993319034576414,0.5683750000000002,0.11636712198504195,0.3546428571428571,0.8171428571428572
95,20.0,0.2822406768798828,0.5158928571428573,0.1332580596406224,0.32,0.8171428571428572
96,20.0,0.27875567277272545,0.526607142857143,0.13097619642748926,0.3028571428571429,0.8171428571428572
97,20.0,0.27871330579121906,0.546125,0.13094263207759407,0.2575,0.8171428571428572
98,20.0,0.2764959494272868,0.5575535714285713,0.1303957024672929,0.30428571428571427,0.8171428571428572
99,20.0,0.32026678721110025,0.5237857142857144,0.15595490092475126,0.21892857142857142,0.8171428571428572
