gen,nevals,time_gen,avg,std,min,max
0,20,0.5137548446655273,0.7508333333333335,0.06901589993939403,0.6399999999999999,0.8866666666666667
1,20,0.523688554763794,0.7658333333333334,0.07537222447441909,0.6000000000000001,0.8866666666666667
2,20,0.5240335464477539,0.7648333333333334,0.06647869332851444,0.6399999999999999,0.8866666666666667
3,20,0.5271525382995605,0.7663333333333333,0.07718592272342585,0.6000000000000001,0.8866666666666667
4,20,0.5285234451293945,0.7815000000000001,0.05965153439397476,0.6799999999999999,0.8866666666666667
5,20,0.506948709487915,0.7683333333333333,0.05360866430800984,0.6666666666666667,0.8866666666666667
6,20,0.526334285736084,0.785,0.05095204717291652,0.72,0.8866666666666667
7,20,0.5007948875427246,0.7763333333333333,0.07029224708315988,0.5866666666666667,0.8866666666666667
8,20,0.5219528675079346,0.7508333333333332,0.07697672808496518,0.6133333333333333,0.8866666666666667
9,20,0.5112066268920898,0.7453333333333334,0.0791580697086532,0.5800000000000001,0.8866666666666667
10,20,0.5371310710906982,0.777,0.056084262003207694,0.71,0.8866666666666667
11,20,0.5236179828643799,0.7546666666666666,0.07378196105944719,0.6399999999999999,0.8866666666666667
12,20,0.5262875556945801,0.7913333333333332,0.0621861006263547,0.6799999999999999,0.8866666666666667
13,20,0.5255935192108154,0.7663333333333333,0.05776292544145905,0.6799999999999999,0.8866666666666667
14,20,0.5152313709259033,0.7825,0.05275598965467758,0.6799999999999999,0.8866666666666667
15,20,0.5247912406921387,0.7621666666666667,0.06188048516652441,0.6799999999999999,0.8866666666666667
16,20,0.4911978244781494,0.7690000000000001,0.06505638579980705,0.6533333333333333,0.8866666666666667
17,20,0.4973134994506836,0.7608333333333334,0.06765003900795463,0.6299999999999999,0.8866666666666667
18,20,0.5023231506347656,0.7716666666666666,0.06043821454822918,0.6799999999999999,0.8866666666666667
19,20,0.49187541007995605,0.7718333333333335,0.07397052716378931,0.6399999999999999,0.9066666666666667
20,20,0.5055179595947266,0.7608333333333335,0.07148329253126995,0.6000000000000001,0.9066666666666667
21,20,0.49691009521484375,0.7576666666666666,0.07409528400047548,0.6399999999999999,0.9066666666666667
22,20,0.5054488182067871,0.7670000000000001,0.07453485389027369,0.6200000000000001,0.9066666666666667
23,20,0.5227212905883789,0.764,0.059606114526018994,0.6699999999999999,0.9066666666666667
24,20,0.5197415351867676,0.7705000000000001,0.08055553639846517,0.6399999999999999,0.9066666666666667
25,20,0.5181570053100586,0.7620000000000001,0.06814526966545645,0.6399999999999999,0.9066666666666667
26,20,0.5145595073699951,0.7673333333333334,0.056770493118246654,0.6799999999999999,0.9066666666666667
27,20,0.5089621543884277,0.7646666666666667,0.06688630485964803,0.6000000000000001,0.9066666666666667
28,20,0.5062150955200195,0.773,0.05747366546708345,0.7,0.9066666666666667
29,20,0.5146887302398682,0.7701666666666667,0.08061206829970036,0.6000000000000001,0.9066666666666667
30,20,0.5013282299041748,0.7575,0.05778191758673296,0.6799999999999999,0.9066666666666667
31,20,0.5204348564147949,0.7815000000000001,0.07032049645887195,0.6666666666666667,0.9066666666666667
32,20,0.5107903480529785,0.7761666666666666,0.058025616948225764,0.69,0.9066666666666667
33,20,0.5189814567565918,0.7735,0.07139463876541742,0.6399999999999999,0.9066666666666667
34,20,0.5236678123474121,0.7660000000000001,0.06251755309066763,0.6799999999999999,0.9066666666666667
35,20,0.5049533843994141,0.7631666666666665,0.06679550051379875,0.6499999999999999,0.9066666666666667
36,20,0.4996981620788574,0.7843333333333334,0.0504105368174375,0.6666666666666667,0.9066666666666667
37,20,0.5259346961975098,0.7691666666666667,0.07364234138350333,0.6399999999999999,0.9066666666666667
38,20,0.5191428661346436,0.7595,0.07505016840605877,0.6399999999999999,0.9066666666666667
39,20,0.5139739513397217,0.7418333333333333,0.06988462714439503,0.6399999999999999,0.9066666666666667
40,20,0.491487979888916,0.7665000000000001,0.0747772618440184,0.6200000000000001,0.9066666666666667
41,20,0.5208461284637451,0.7596666666666667,0.06576811115156377,0.6466666666666667,0.9066666666666667
42,20,0.5004045963287354,0.7689999999999999,0.06166306295776537,0.6599999999999999,0.9066666666666667
43,20,0.5207343101501465,0.7866666666666667,0.0646185387915539,0.69,0.9066666666666667
44,20,0.49311232566833496,0.7393333333333332,0.07802136459543203,0.6200000000000001,0.9066666666666667
45,20,0.5246009826660156,0.7643333333333334,0.06526101439603893,0.6399999999999999,0.9066666666666667
46,20,0.5208108425140381,0.7820000000000001,0.05711003025349889,0.69,0.9066666666666667
47,20,0.5141310691833496,0.7555000000000001,0.06679383704105243,0.6599999999999999,0.9066666666666667
48,20,0.5159173011779785,0.761,0.07085274243888597,0.6399999999999999,0.9066666666666667
49,20,0.5145688056945801,0.773,0.06687384474599253,0.6399999999999999,0.9066666666666667
50,20,0.5191011428833008,0.7813333333333333,0.06065750846625121,0.6799999999999999,0.9066666666666667
51,20,0.519991397857666,0.7613333333333333,0.07052501526251363,0.6533333333333333,0.9066666666666667
52,20,0.5694479942321777,0.79,0.062423286253341946,0.6733333333333333,0.9066666666666667
53,20,0.5251195430755615,0.7648333333333335,0.06916546183689598,0.6799999999999999,0.9066666666666667
54,20,0.5284390449523926,0.7795,0.07803329061653398,0.6399999999999999,0.9066666666666667
55,20,0.5125856399536133,0.7693333333333333,0.07098982712724096,0.6266666666666667,0.9066666666666667
56,20,0.5165925025939941,0.7753333333333334,0.06993965653015147,0.6266666666666667,0.9066666666666667
57,20,0.503770112991333,0.774,0.07923663574663203,0.6100000000000001,0.9066666666666667
58,20,0.515397310256958,0.7943333333333334,0.05157626499768195,0.72,0.9066666666666667
59,20,0.513768196105957,0.7798333333333333,0.059024241724151896,0.6799999999999999,0.9066666666666667
60,20,0.5086028575897217,0.7716666666666666,0.07790663928346828,0.6066666666666667,0.9066666666666667
61,20,0.5120952129364014,0.776,0.058931221681625554,0.6799999999999999,0.9066666666666667
62,20,0.5198760032653809,0.7711666666666667,0.05819769945815921,0.6666666666666667,0.9066666666666667
63,20,0.5234062671661377,0.7725000000000001,0.06441941563776493,0.6566666666666667,0.9066666666666667
64,20,0.5080018043518066,0.7735000000000001,0.06675390125927723,0.6366666666666667,0.9066666666666667
65,20,0.5004284381866455,0.7703333333333333,0.06874186820595182,0.6399999999999999,0.9066666666666667
66,20,0.5136408805847168,0.7713333333333333,0.05891047822284629,0.6933333333333334,0.9066666666666667
67,20,0.5082526206970215,0.7761666666666668,0.0640769936179212,0.6666666666666667,0.9066666666666667
68,20,0.5355610847473145,0.7671666666666666,0.07403659005293714,0.6133333333333333,0.9066666666666667
69,20,0.513592004776001,0.7643333333333334,0.0698259741547991,0.6499999999999999,0.9066666666666667
70,20,0.5194449424743652,0.7761666666666668,0.06205978300531408,0.6799999999999999,0.9066666666666667
71,20,0.521782398223877,0.7718333333333333,0.07149572636800672,0.6066666666666667,0.9066666666666667
72,20,0.5035583972930908,0.7736666666666666,0.07008645454801601,0.6499999999999999,0.9066666666666667
73,20,0.4977574348449707,0.769,0.07555057173105237,0.6000000000000001,0.9066666666666667
74,20,0.5199193954467773,0.7775000000000002,0.0634724349619581,0.6799999999999999,0.9066666666666667
75,20,0.5177600383758545,0.7651666666666667,0.06620234134832394,0.6200000000000001,0.9066666666666667
76,20,0.5016274452209473,0.7781666666666667,0.05822823866284965,0.6933333333333334,0.9066666666666667
77,20,0.5238382816314697,0.755,0.08144868868735022,0.6166666666666667,0.9066666666666667
78,20,0.5062005519866943,0.7641666666666668,0.08377798040058021,0.6266666666666667,0.9066666666666667
79,20,0.5125665664672852,0.779,0.06022273472516654,0.6766666666666667,0.9066666666666667
80,20,0.4908316135406494,0.7611666666666667,0.06427609716423884,0.6499999999999999,0.9066666666666667
81,20,0.5239169597625732,0.7796666666666667,0.07227954989714129,0.6399999999999999,0.9066666666666667
82,20,0.5071804523468018,0.7585000000000001,0.06476002710863478,0.6399999999999999,0.9066666666666667
83,20,0.545095682144165,0.777,0.07434827951383051,0.6799999999999999,0.9066666666666667
84,20,0.4953787326812744,0.7878333333333334,0.06163760576502341,0.6399999999999999,0.9066666666666667
85,20,0.5151798725128174,0.7635000000000001,0.065042507468407,0.6599999999999999,0.9066666666666667
86,20,0.5376546382904053,0.7615,0.0663783348189252,0.6699999999999999,0.9066666666666667
87,20,0.5197889804840088,0.7711666666666666,0.06566137880570792,0.6533333333333333,0.9066666666666667
88,20,0.5017502307891846,0.7733333333333334,0.07238784428341548,0.6399999999999999,0.9066666666666667
89,20,0.5166869163513184,0.7746666666666667,0.058112916904171266,0.6799999999999999,0.9066666666666667
90,20,0.5078990459442139,0.7503333333333333,0.07430343195303969,0.6100000000000001,0.9066666666666667
91,20,0.5132269859313965,0.7766666666666667,0.07710742866647517,0.6399999999999999,0.9066666666666667
92,20,0.5224893093109131,0.7391666666666667,0.0806699379501986,0.6200000000000001,0.9066666666666667
93,20,0.5203638076782227,0.7771666666666668,0.06490398892038747,0.6799999999999999,0.9066666666666667
