gen,nevals,time_gen,avg,std,min,max
69,20,0.22262120246887207,0.504945,0.14470909171506816,0.21735,0.7638
70,20,0.22509527206420898,0.4643149999999999,0.16247483505146268,0.05550000000000005,0.7638
71,20,0.1957390308380127,0.49472750000000004,0.1524007049483368,0.20350000000000001,0.7638
72,20,0.21271753311157227,0.4511425,0.15166556899557,0.21735,0.7638
73,20,0.1973285675048828,0.5364349999999999,0.1368384641648685,0.25415000000000004,0.7638
74,20,0.21434402465820312,0.452365,0.15354291590627034,0.12155000000000005,0.7638
75,20,0.2386181354522705,0.46633499999999994,0.1502235634812329,0.25415000000000004,0.7638
76,20,0.22103095054626465,0.41269999999999996,0.16931751459905145,0.08594999999999997,0.7638
77,20,0.22368860244750977,0.48298749999999996,0.15253076236861207,0.17450000000000004,0.7638
78,20,0.19951581954956055,0.4877625000000001,0.17751022496957747,0.10749999999999998,0.7638
79,20,0.20682644844055176,0.4648675,0.17197004991785636,0.09965000000000002,0.7638
80,20,0.22326016426086426,0.49947749999999996,0.1577310721410021,0.17050000000000004,0.7638
81,20,0.24807071685791016,0.46222250000000004,0.19368332431768617,0.08594999999999997,0.7638
82,20,0.24028873443603516,0.539685,0.16612833299891988,0.08594999999999997,0.7638
83,20,0.20236730575561523,0.46796000000000004,0.16466534972482827,0.21735,0.7638
84,20,0.24347424507141113,0.42605750000000003,0.1803019393094539,0.12464999999999998,0.7638
85,20,0.21958398818969727,0.47242500000000004,0.1693774029349842,0.08475000000000005,0.7638
86,20,0.20618104934692383,0.49684249999999996,0.14353241295522765,0.21735,0.7638
87,20,0.2547414302825928,0.45799,0.14815259413861104,0.19470000000000004,0.7638
88,20,0.22086095809936523,0.4763825,0.14621491653983187,0.25415000000000004,0.7638
89,20,0.20845437049865723,0.47441750000000005,0.1692124701928023,0.25415000000000004,0.7638
90,20,0.23266863822937012,0.44285499999999994,0.1733843208741782,0.07899999999999996,0.7638
91,20,0.21172857284545898,0.4817499999999999,0.15157868666141688,0.08594999999999997,0.7638
92,20,0.22259020805358887,0.5163925,0.1373255113544093,0.26875000000000004,0.7638
