gen,nevals,time_gen,avg,std,min,max
0,10.0,0.16257633368174235,0.5761785714285714,0.12417606513761509,0.24607142857142855,0.7428571428571428
1,10.0,0.15194265842437743,0.49003571428571424,0.15719199312968085,0.23500000000000004,0.7428571428571428
2,10.0,0.15399524370829265,0.4916428571428571,0.15498240518964515,0.20500000000000002,0.7428571428571428
3,10.0,0.15869020620981852,0.5759642857142858,0.12658445293356446,0.35678571428571426,0.78
4,10.0,0.13063535690307618,0.517,0.17243286182376807,0.24642857142857144,0.78
5,10.0,0.15678850809733072,0.5571071428571428,0.11789279222744566,0.36714285714285716,0.78
6,10.0,0.16248482863108318,0.531,0.11677072861477097,0.35714285714285715,0.78
7,10.0,0.13469526767730713,0.49482142857142863,0.15852028213114808,0.15928571428571425,0.78
8,10.0,0.16439029375712078,0.5790714285714287,0.11621356132885136,0.31857142857142856,0.78
9,10.0,0.13789000511169433,0.5413928571428571,0.11350789440315037,0.3628571428571428,0.78
10,10.0,0.15002323786417643,0.534392857142857,0.14033824391120772,0.3239285714285714,0.78
11,10.0,0.1413491169611613,0.5816785714285715,0.1132089960458721,0.3603571428571428,0.78
12,10.0,0.15210224787394205,0.5289285714285714,0.11676343168814388,0.33785714285714286,0.78
13,10.0,0.1262444257736206,0.5913928571428572,0.13643010937801803,0.2771428571428571,0.78
14,10.0,0.14283323287963867,0.5377142857142857,0.13246718885236822,0.3549999999999999,0.78
15,10.0,0.15113905270894368,0.56275,0.1105036071532398,0.4242857142857143,0.78
16,10.0,0.1590804656346639,0.5362857142857143,0.09399877875889273,0.4360714285714286,0.78
17,10.0,0.15293695131937662,0.5538571428571427,0.13136943545371796,0.3342857142857143,0.78
18,10.0,0.14853255748748778,0.5170357142857143,0.1451871636888055,0.2714285714285714,0.78
19,10.0,0.18022185961405437,0.5193928571428572,0.15149965060241247,0.3160714285714286,0.78
20,10.0,0.14067262808481854,0.49507142857142855,0.14161529881034343,0.21321428571428575,0.78
21,10.0,0.15346504847208658,0.5368928571428572,0.12649030474260686,0.3857142857142856,0.78
22,10.0,0.14659024079640706,0.4898214285714285,0.15676685942598237,0.23892857142857135,0.78
23,10.0,0.16234722932179768,0.4510357142857142,0.15626952531065144,0.17678571428571432,0.78
24,10.0,0.15279258092244466,0.4832142857142857,0.15435910952670578,0.20750000000000002,0.78
25,10.0,0.15420103073120117,0.49350000000000005,0.20840390777408713,0.10464285714285709,0.78
26,10.0,0.13273367087046306,0.4941071428571428,0.13342899682556844,0.2771428571428571,0.78
27,10.0,0.13646881580352782,0.5310357142857142,0.12922368776502177,0.3678571428571429,0.78
28,10.0,0.1691274881362915,0.5103928571428572,0.14847485271168012,0.24035714285714288,0.78
29,10.0,0.14142959117889403,0.5300357142857143,0.10806489570472676,0.3635714285714286,0.78
30,10.0,0.15263644059499104,0.525,0.15844951877490826,0.2446428571428572,0.78
31,10.0,0.16698421637217203,0.52325,0.14919558540413197,0.32749999999999996,0.78
32,10.0,0.15092233022054036,0.5216428571428571,0.12208114564685647,0.35821428571428576,0.78
33,10.0,0.13096057573954265,0.5301785714285715,0.13118185791845907,0.35535714285714287,0.78
34,10.0,0.14225810368855793,0.5598214285714286,0.16792508123613717,0.2714285714285714,0.78
35,10.0,0.14695379734039307,0.5280714285714285,0.10702019168629548,0.37892857142857145,0.78
36,10.0,0.16459040641784667,0.5358214285714287,0.1381356411544206,0.26642857142857146,0.78
37,10.0,0.16006015141805013,0.545107142857143,0.12312647492123947,0.375,0.78
38,10.0,0.15416080951690675,0.52,0.14067085986915176,0.22249999999999998,0.78
39,10.0,0.16260392665863038,0.5649642857142856,0.14215626731429992,0.2446428571428572,0.78
40,10.0,0.15056418577829997,0.5363928571428572,0.12200539988886071,0.36000000000000004,0.78
41,10.0,0.14894677797953287,0.47857142857142854,0.13022096605385786,0.30607142857142855,0.78
42,10.0,0.15165529251098633,0.4868928571428571,0.14607090901060238,0.27571428571428575,0.78
43,10.0,0.1771997928619385,0.5484642857142858,0.1208891432221256,0.2771428571428571,0.78
44,10.0,0.12907560666402182,0.5263928571428571,0.12513293441580517,0.2992857142857143,0.78
45,10.0,0.14691978295644123,0.565857142857143,0.13933499128330387,0.2771428571428571,0.78
46,10.0,0.15408266385396321,0.5295357142857144,0.15812897167715176,0.3114285714285714,0.78
47,10.0,0.13293770949045816,0.4891785714285715,0.16590099165047884,0.1628571428571428,0.78
48,10.0,0.14362583955128988,0.4784642857142858,0.14965837372673343,0.2503571428571429,0.78
49,10.0,0.15217669010162355,0.5211071428571429,0.18061441692744468,0.08000000000000002,0.78
50,10.0,0.15861380100250244,0.4559285714285714,0.15721509703172235,0.24035714285714288,0.78
51,10.0,0.13998294671376546,0.49539285714285713,0.15256752018134698,0.2732142857142857,0.78
52,10.0,0.1329363505045573,0.540357142857143,0.10405171889056727,0.41500000000000004,0.78
53,10.0,0.17245352268218994,0.5688214285714286,0.12358753507749322,0.3182142857142857,0.78
54,10.0,0.17790896097819012,0.48332142857142857,0.13663457240958826,0.24035714285714288,0.78
55,10.0,0.13879827658335367,0.4870357142857143,0.13505403774876523,0.24607142857142855,0.78
56,10.0,0.13256630897521973,0.5195357142857142,0.1411998556468592,0.3557142857142857,0.78
57,10.0,0.1610280990600586,0.573,0.1711760938391831,0.21892857142857142,0.78
58,10.0,0.1471940040588379,0.42828571428571427,0.21674939681671127,0.05785714285714283,0.78
59,10.0,0.13836777210235596,0.47957142857142865,0.1830509436172993,0.23678571428571432,0.78
60,10.0,0.12954453627268472,0.5440357142857144,0.12996575785292722,0.3617857142857143,0.78
61,10.0,0.13323084513346353,0.5285357142857142,0.12027736334262179,0.38749999999999996,0.78
62,10.0,0.13935910860697429,0.5669285714285714,0.0948125433017538,0.4360714285714286,0.78
63,10.0,0.1519593874613444,0.5518571428571428,0.1199182119238792,0.3478571428571429,0.78
64,10.0,0.12441475391387939,0.4678928571428571,0.14241963809926822,0.30857142857142855,0.78
65,10.0,0.16229284604390462,0.5081785714285714,0.11939360497180435,0.3435714285714286,0.78
66,10.0,0.1403844912846883,0.4807857142857143,0.174258106712721,0.15178571428571425,0.78
67,10.0,0.1536697467168172,0.5175,0.1556998682709521,0.18500000000000005,0.78
68,10.0,0.13805476029713948,0.5434642857142858,0.13466474338981568,0.3549999999999999,0.78
69,10.0,0.15018711884816488,0.5562857142857143,0.1481352801478763,0.29892857142857143,0.78
70,10.0,0.14087398846944174,0.5191785714285715,0.1544851596135251,0.29821428571428577,0.78
71,10.0,0.1467165152231852,0.591,0.08206390615780824,0.49214285714285716,0.78
72,10.0,0.1527486006418864,0.5288928571428572,0.1420250274366013,0.3603571428571428,0.78
73,10.0,0.13360366026560466,0.5561071428571428,0.13896753493282568,0.24035714285714288,0.78
74,10.0,0.1510826031366984,0.46624999999999994,0.1384682283236918,0.32428571428571423,0.78
75,10.0,0.14740184148152669,0.5285357142857143,0.10457036128456129,0.37571428571428567,0.78
76,10.0,0.1533230463663737,0.44864285714285723,0.16856808410725868,0.20750000000000002,0.78
77,10.0,0.12863593101501464,0.47585714285714287,0.14645759294284558,0.24035714285714288,0.78
78,10.0,0.14348122278849285,0.4964285714285714,0.11462917141275823,0.38035714285714284,0.78
79,10.0,0.15521510442097983,0.5054642857142857,0.16141490539498968,0.23142857142857148,0.78
80,10.0,0.13212232589721679,0.5211785714285714,0.1515560489369783,0.35107142857142853,0.8171428571428572
81,10.0,0.14853694438934326,0.46489285714285716,0.14241360162769368,0.3160714285714286,0.8171428571428572
82,10.0,0.16207359631856283,0.5366428571428572,0.1439265508543032,0.3575,0.8171428571428572
83,10.0,0.13967185020446776,0.5356071428571428,0.13504808761840265,0.37999999999999995,0.8171428571428572
84,10.0,0.1463454008102417,0.5638928571428571,0.12368249034672348,0.3628571428571428,0.8171428571428572
85,10.0,0.1361691951751709,0.5393214285714285,0.14306060956882607,0.33,0.8171428571428572
86,10.0,0.1397841215133667,0.5291071428571428,0.15181237160873745,0.3564285714285715,0.8171428571428572
87,10.0,0.13092323144276938,0.5343928571428572,0.12728323410282077,0.34928571428571425,0.8171428571428572
88,10.0,0.15435543060302734,0.4743214285714285,0.1658842608875359,0.1892857142857143,0.8171428571428572
89,10.0,0.14907298882802328,0.552,0.1091771402775493,0.41857142857142854,0.8171428571428572
90,10.0,0.15360001722971597,0.4852142857142857,0.1841011811422164,0.1628571428571428,0.8171428571428572
91,10.0,0.13643444379170735,0.49424999999999997,0.16360000140337308,0.21321428571428575,0.8171428571428572
92,10.0,0.1498762845993042,0.53325,0.16330986963563518,0.2814285714285714,0.8171428571428572
93,10.0,0.13277347882588705,0.5588571428571428,0.11956071807296262,0.4203571428571429,0.8171428571428572
94,10.0,0.14240649541219075,0.4522142857142857,0.206151432848055,0.10107142857142853,0.8171428571428572
95,10.0,0.15207080046335855,0.4944285714285714,0.1803850190621184,0.21535714285714277,0.8171428571428572
96,10.0,0.1451236327489217,0.4875357142857144,0.18930562226846032,0.06928571428571434,0.8171428571428572
97,10.0,0.14872254530588785,0.5343214285714286,0.1363844777286115,0.24607142857142855,0.8171428571428572
98,10.0,0.16763332684834797,0.5682142857142857,0.17152437799012116,0.22571428571428573,0.8171428571428572
99,10.0,0.13245797157287598,0.5037857142857144,0.15150589333186257,0.2735714285714286,0.8171428571428572
