gen,nevals,time_gen,avg,std,min,max
0,10.0,0.10451300144195556,0.5489642857142857,0.15542908432819788,0.21178571428571427,0.7564285714285715
1,10.0,0.098258638381958,0.5037499999999999,0.1547649839437269,0.22571428571428573,0.7564285714285715
2,10.0,0.09038955370585124,0.5282142857142856,0.1298940895106314,0.33214285714285713,0.7564285714285715
3,10.0,0.10024625460306803,0.5409642857142856,0.12328093952846243,0.3214285714285714,0.7564285714285715
4,10.0,0.09349194367726645,0.5315714285714285,0.1020175555120444,0.3425,0.7564285714285715
5,10.0,0.09744253158569335,0.4833928571428571,0.14193544181372442,0.20178571428571423,0.7564285714285715
6,10.0,0.10421867370605468,0.5126071428571428,0.11444855028905045,0.35000000000000003,0.7564285714285715
7,10.0,0.09553267955780029,0.48328571428571426,0.15228219642144242,0.17964285714285716,0.7564285714285715
8,10.0,0.10092532634735107,0.5116785714285714,0.11348469846509833,0.3839285714285714,0.7564285714285715
9,10.0,0.11025910377502442,0.5229642857142858,0.11679533053463174,0.3028571428571429,0.7564285714285715
10,10.0,0.10101931889851888,0.5141785714285714,0.14785421408417473,0.26785714285714285,0.7564285714285715
11,10.0,0.09659097989400228,0.5074642857142858,0.1244287405690174,0.29607142857142854,0.7564285714285715
12,10.0,0.10014293193817139,0.5419642857142856,0.12045219328574693,0.2835714285714286,0.7564285714285715
13,10.0,0.10901967684427898,0.4671785714285714,0.14897827622077753,0.2514285714285714,0.7564285714285715
14,10.0,0.09123001098632813,0.5007857142857144,0.13584334089423053,0.3171428571428572,0.7564285714285715
15,10.0,0.10280982653299968,0.44507142857142856,0.15542246574141994,0.25321428571428567,0.7564285714285715
16,10.0,0.09545056819915772,0.46799999999999997,0.12030564816163801,0.33892857142857147,0.7564285714285715
17,10.0,0.1087784210840861,0.5518928571428571,0.12726148659114334,0.33785714285714286,0.7564285714285715
18,10.0,0.0996272881825765,0.5457142857142856,0.10036133697387492,0.3678571428571429,0.7564285714285715
19,10.0,0.09167677561442057,0.49189285714285713,0.13491258035014633,0.32035714285714284,0.7564285714285715
20,10.0,0.1013986349105835,0.5336785714285714,0.20373684069186418,0.09964285714285714,0.7564285714285715
21,10.0,0.12181898752848307,0.5332857142857143,0.15832902965866072,0.22464285714285712,0.7564285714285715
22,10.0,0.09982841014862061,0.5276785714285714,0.129659507982269,0.2839285714285715,0.7564285714285715
23,10.0,0.09620768229166667,0.5117142857142858,0.13255262720742972,0.3142857142857143,0.7564285714285715
24,10.0,0.10322935581207275,0.5200357142857143,0.11960590580770512,0.3732142857142857,0.7564285714285715
25,10.0,0.10796778996785482,0.5256785714285714,0.11944444635606177,0.375,0.7564285714285715
26,10.0,0.09969789981842041,0.5084642857142857,0.1379088587304185,0.3235714285714286,0.7564285714285715
27,10.0,0.10215907096862793,0.5325714285714287,0.13721647949462176,0.36000000000000004,0.7564285714285715
28,10.0,0.10217984517415364,0.5073928571428572,0.12904012289333316,0.3235714285714286,0.7564285714285715
29,10.0,0.09913554191589355,0.5016428571428572,0.1599782510728459,0.22249999999999998,0.7564285714285715
30,10.0,0.08808781305948893,0.5725,0.1169807240357076,0.3842857142857143,0.7564285714285715
31,10.0,0.10374259948730469,0.48510714285714285,0.17666294799384946,0.11785714285714288,0.7564285714285715
32,10.0,0.11130431493123373,0.5515714285714285,0.135301081492578,0.3403571428571428,0.7564285714285715
33,10.0,0.09567311604817709,0.5431785714285715,0.10363808815453192,0.3760714285714286,0.7564285714285715
34,10.0,0.10380947589874268,0.4393571428571429,0.16939732607580513,0.21285714285714288,0.7564285714285715
35,10.0,0.11465524037679037,0.5406785714285715,0.11693933212550507,0.36071428571428577,0.7564285714285715
36,10.0,0.11820670763651529,0.5363214285714285,0.1193641797104943,0.3653571428571429,0.7564285714285715
37,10.0,0.10591444969177247,0.48900000000000005,0.14499294493744397,0.21714285714285714,0.7564285714285715
38,10.0,0.09948649406433105,0.5411071428571429,0.11614266495327623,0.3660714285714286,0.7564285714285715
39,10.0,0.10079348882039388,0.5214642857142857,0.10778278539048157,0.32535714285714284,0.7564285714285715
40,10.0,0.10042102336883545,0.5025000000000001,0.13187240663858782,0.26392857142857146,0.7564285714285715
41,10.0,0.09869643847147623,0.48825,0.13129044080563818,0.33892857142857147,0.7564285714285715
42,10.0,0.08996861775716146,0.4377142857142857,0.1247011938800188,0.30714285714285716,0.7564285714285715
43,10.0,0.0975736697514852,0.49503571428571436,0.1091645511816628,0.3446428571428572,0.7564285714285715
44,10.0,0.091901167233785,0.5462500000000001,0.12580528869354146,0.38892857142857146,0.7564285714285715
45,10.0,0.0932373046875,0.47903571428571434,0.16192685817355681,0.21607142857142853,0.7564285714285715
46,10.0,0.10415632724761963,0.5348214285714286,0.11992910852428018,0.33214285714285713,0.7564285714285715
47,10.0,0.09943222204844157,0.516892857142857,0.13213127845025174,0.34857142857142853,0.7564285714285715
48,10.0,0.09823903242746988,0.4734642857142857,0.14042655953361877,0.23142857142857148,0.7564285714285715
49,10.0,0.09616281986236572,0.5275714285714286,0.14264169468014776,0.2542857142857143,0.7564285714285715
50,10.0,0.09940837224324545,0.5225,0.11457285357147305,0.29714285714285715,0.7564285714285715
51,10.0,0.0861190398534139,0.47221428571428575,0.1209456573871767,0.31571428571428567,0.7564285714285715
52,10.0,0.10064113140106201,0.5236071428571429,0.11224511375211169,0.33821428571428575,0.7564285714285715
53,10.0,0.08927725156148275,0.5062142857142857,0.12642142836964154,0.33785714285714286,0.7564285714285715
54,10.0,0.09667627811431885,0.5182857142857142,0.10928090558981754,0.3535714285714286,0.7564285714285715
55,10.0,0.09475440979003906,0.5069642857142858,0.10213152409655754,0.37178571428571433,0.7564285714285715
56,10.0,0.1017131249109904,0.5042857142857142,0.1320152859114645,0.2253571428571428,0.7564285714285715
57,10.0,0.09703664779663086,0.5147142857142858,0.11112031537840379,0.3521428571428571,0.7564285714285715
58,10.0,0.10238221486409506,0.47564285714285715,0.1639398377703335,0.25821428571428573,0.7914285714285714
59,10.0,0.10617891947428386,0.4391071428571428,0.19058256888085148,0.195,0.7914285714285714
60,10.0,0.10081243515014648,0.49157142857142855,0.14597929333173473,0.22821428571428573,0.7914285714285714
61,10.0,0.1006445328394572,0.526,0.11370901369688495,0.3557142857142857,0.7914285714285714
62,10.0,0.09568097591400146,0.5003214285714285,0.1524726849073536,0.21035714285714288,0.7914285714285714
63,10.0,0.0798224687576294,0.4665357142857142,0.16358336278984073,0.21714285714285714,0.7914285714285714
64,10.0,0.09546966552734375,0.5273928571428571,0.12248219883155365,0.3660714285714286,0.7914285714285714
65,10.0,0.09977583885192871,0.46967857142857145,0.13466127668626757,0.3457142857142857,0.7914285714285714
66,10.0,0.11089937686920166,0.5043214285714286,0.15315970139907253,0.20857142857142857,0.7914285714285714
67,10.0,0.0958699385325114,0.5161428571428571,0.15440395601361082,0.195,0.7914285714285714
68,10.0,0.10229948361714682,0.4884642857142857,0.14025205535254104,0.3142857142857143,0.7914285714285714
69,10.0,0.1015701691309611,0.5549285714285713,0.09731717552961153,0.4278571428571429,0.7914285714285714
70,10.0,0.09498571554819743,0.4853928571428572,0.18602922814571315,0.17857142857142858,0.7914285714285714
71,10.0,0.10364689032236735,0.4818214285714285,0.1378323858228996,0.2921428571428571,0.7914285714285714
72,10.0,0.10440963904062907,0.5719642857142857,0.1104411665798139,0.37285714285714283,0.7914285714285714
73,10.0,0.10179566542307536,0.4399285714285714,0.18875233476052958,0.07321428571428568,0.7914285714285714
74,10.0,0.09456013838450114,0.5278214285714286,0.1172291113197414,0.38107142857142856,0.7914285714285714
75,10.0,0.10330200990041097,0.50925,0.10931155740191724,0.3464285714285715,0.7914285714285714
76,10.0,0.10331213474273682,0.5007142857142857,0.13274063631990107,0.3575,0.7914285714285714
77,10.0,0.09545834064483642,0.5204642857142858,0.14146608899921806,0.22821428571428573,0.7914285714285714
78,10.0,0.10919230779012044,0.48167857142857146,0.12279245078337572,0.33785714285714286,0.7914285714285714
79,10.0,0.09886370499928793,0.5503571428571428,0.1121384212043494,0.3785714285714286,0.7914285714285714
80,10.0,0.09373087088267008,0.53725,0.11530074362115726,0.3642857142857144,0.7914285714285714
81,10.0,0.10105144182840983,0.4639642857142857,0.13534380352665287,0.30750000000000005,0.7914285714285714
82,10.0,0.11001906394958497,0.4998214285714286,0.1252229898775682,0.35678571428571426,0.7914285714285714
83,10.0,0.09171908696492513,0.5245714285714286,0.1301526576206352,0.40107142857142847,0.7914285714285714
84,10.0,0.10455121994018554,0.5330714285714284,0.14269099266511218,0.24607142857142855,0.7914285714285714
85,10.0,0.11415700912475586,0.5197142857142856,0.1353317729711327,0.33928571428571425,0.7914285714285714
