gen,nevals,time_gen,avg,std,min,max
0,30,0.7796313762664795,0.7603333333333335,0.07142647086858443,0.6000000000000001,0.8866666666666667
1,30,0.7983856201171875,0.7674444444444446,0.0677560074326246,0.6399999999999999,0.8866666666666667
2,30,0.8057436943054199,0.7727777777777778,0.06872426566619698,0.6000000000000001,0.8866666666666667
3,30,0.7645378112792969,0.7704444444444445,0.05347019476675824,0.6666666666666667,0.8866666666666667
4,30,0.7723045349121094,0.7833333333333334,0.06354351090219816,0.5866666666666667,0.8866666666666667
5,30,0.7614378929138184,0.7534444444444446,0.0746075328007654,0.6133333333333333,0.8866666666666667
6,30,0.7902944087982178,0.7622222222222222,0.07054986853720764,0.5800000000000001,0.8866666666666667
7,30,0.7873811721801758,0.7592222222222222,0.06796885633949395,0.6399999999999999,0.8866666666666667
8,30,0.7810215950012207,0.7818888888888889,0.062631688425762,0.6799999999999999,0.8866666666666667
9,30,0.7800121307373047,0.7726666666666667,0.05628235694872511,0.6799999999999999,0.8866666666666667
10,30,0.743736982345581,0.77,0.0644463601247839,0.6533333333333333,0.8866666666666667
11,30,0.7546825408935547,0.7576666666666667,0.06756149462197797,0.6299999999999999,0.8866666666666667
12,30,0.7450096607208252,0.7761111111111111,0.06526347361008548,0.6399999999999999,0.9066666666666667
13,30,0.7461464405059814,0.7531111111111112,0.07539492729440356,0.6000000000000001,0.9066666666666667
14,30,0.7587430477142334,0.7698888888888888,0.06924718650967832,0.6200000000000001,0.9066666666666667
15,30,0.788477897644043,0.7607777777777778,0.06783249157726885,0.6399999999999999,0.9066666666666667
16,30,0.7723495960235596,0.7687777777777778,0.0707184471367415,0.6399999999999999,0.9066666666666667
17,30,0.7771430015563965,0.765777777777778,0.06396140811766939,0.6000000000000001,0.9066666666666667
18,30,0.7588648796081543,0.7707777777777779,0.055060124263850124,0.7,0.9066666666666667
19,30,0.7676382064819336,0.7648888888888887,0.07432527775649579,0.6000000000000001,0.9066666666666667
20,30,0.7665884494781494,0.774111111111111,0.06543123805630034,0.6666666666666667,0.9066666666666667
21,30,0.7646241188049316,0.7776666666666666,0.06733085804031051,0.6399999999999999,0.9066666666666667
22,30,0.7778558731079102,0.7658888888888887,0.05914003051974648,0.6799999999999999,0.9066666666666667
23,30,0.7317252159118652,0.7696666666666668,0.06342303588982069,0.6499999999999999,0.9066666666666667
24,30,0.7977628707885742,0.7757777777777778,0.06599625877911194,0.6399999999999999,0.9066666666666667
25,30,0.7849025726318359,0.7468888888888888,0.07537036127036074,0.6399999999999999,0.9066666666666667
26,30,0.7389867305755615,0.7632222222222222,0.06916155715174667,0.6200000000000001,0.9066666666666667
27,30,0.7636384963989258,0.7622222222222224,0.0636968127194547,0.6466666666666667,0.9066666666666667
28,30,0.7696771621704102,0.7766666666666668,0.0651494009523069,0.6599999999999999,0.9066666666666667
29,30,0.7536628246307373,0.7605555555555558,0.07250585331841905,0.6200000000000001,0.9066666666666667
30,30,0.7779150009155273,0.7664444444444444,0.06438272906975238,0.6399999999999999,0.9066666666666667
31,30,0.7676601409912109,0.7544444444444445,0.06946533019258912,0.6399999999999999,0.9066666666666667
32,30,0.8156173229217529,0.770888888888889,0.06512627809698197,0.6399999999999999,0.9066666666666667
33,30,0.7751419544219971,0.7768888888888889,0.06240805582694248,0.6533333333333333,0.9066666666666667
34,30,0.7706296443939209,0.7760000000000001,0.06782548412135588,0.6666666666666667,0.9066666666666667
35,30,0.7794559001922607,0.7791111111111112,0.06654396114924405,0.6799999999999999,0.9066666666666667
36,30,0.7708370685577393,0.7655555555555555,0.07835972762574056,0.6266666666666667,0.9066666666666667
37,30,0.7586023807525635,0.7610000000000002,0.07235278796235793,0.6100000000000001,0.9066666666666667
38,30,0.7750844955444336,0.7996666666666667,0.05582611893688792,0.7,0.9066666666666667
39,30,0.7709107398986816,0.7756666666666666,0.0669557620677569,0.6066666666666667,0.9066666666666667
40,30,0.7576010227203369,0.7733333333333335,0.06291087169780576,0.6200000000000001,0.9066666666666667
41,30,0.7963738441467285,0.7634444444444443,0.061109999989898814,0.6566666666666667,0.9066666666666667
42,30,0.7605924606323242,0.7781111111111112,0.06437553787381672,0.6366666666666667,0.9066666666666667
43,30,0.7537546157836914,0.7716666666666666,0.06252555033299946,0.6399999999999999,0.9066666666666667
44,30,0.7703390121459961,0.7761111111111111,0.06206378638342102,0.6666666666666667,0.9066666666666667
45,30,0.7921197414398193,0.764888888888889,0.06965381770576295,0.6133333333333333,0.9066666666666667
46,30,0.7739031314849854,0.7702222222222223,0.06693796649155617,0.6499999999999999,0.9066666666666667
47,30,0.7832527160644531,0.7673333333333334,0.07016594087774539,0.6066666666666667,0.9066666666666667
48,30,0.7456371784210205,0.7754444444444444,0.0724925709263106,0.6000000000000001,0.9066666666666667
49,30,0.770230770111084,0.7684444444444444,0.06843073455764424,0.6200000000000001,0.9066666666666667
50,30,0.7579634189605713,0.7772222222222224,0.055230716985799067,0.6933333333333334,0.9066666666666667
51,30,0.7777435779571533,0.7617777777777778,0.08667834679127848,0.6166666666666667,0.9066666666666667
52,30,0.7558670043945312,0.7694444444444443,0.06272268969415405,0.6766666666666667,0.9066666666666667
53,30,0.7535367012023926,0.7663333333333333,0.06368527942008906,0.6499999999999999,0.9066666666666667
54,30,0.7646148204803467,0.7656666666666668,0.07011709782504844,0.6399999999999999,0.9066666666666667
55,30,0.7949199676513672,0.7838888888888891,0.06699410329680673,0.6799999999999999,0.9066666666666667
56,30,0.7645370960235596,0.7677777777777777,0.06692911304387283,0.6399999999999999,0.9066666666666667
57,30,0.7929184436798096,0.7676666666666667,0.06549611240936934,0.6599999999999999,0.9066666666666667
58,30,0.7558932304382324,0.7721111111111111,0.07034561942892756,0.6399999999999999,0.9066666666666667
59,30,0.7718124389648438,0.7636666666666668,0.06981642595645624,0.6100000000000001,0.9066666666666667
60,30,0.7690384387969971,0.766888888888889,0.07346419300802935,0.6399999999999999,0.9066666666666667
61,30,0.7818753719329834,0.754,0.08005276037991724,0.6200000000000001,0.9066666666666667
62,30,0.7475051879882812,0.7751111111111111,0.07287093274760639,0.5866666666666667,0.9066666666666667
63,30,0.7861900329589844,0.7805555555555554,0.06398543429929297,0.6466666666666667,0.9066666666666667
64,30,0.8100364208221436,0.7757777777777779,0.06288692576441281,0.6399999999999999,0.9066666666666667
65,30,0.7746987342834473,0.7894444444444445,0.06535421057212899,0.6666666666666667,0.9066666666666667
66,30,0.7861387729644775,0.7905555555555558,0.059672459888425955,0.6666666666666667,0.9066666666666667
67,30,0.7750861644744873,0.7724444444444445,0.07773141475302102,0.6266666666666667,0.9066666666666667
68,30,0.7708921432495117,0.7505555555555556,0.07710542726410542,0.6066666666666667,0.9066666666666667
69,30,0.7803950309753418,0.771,0.06650619575704263,0.6566666666666667,0.9066666666666667
70,30,0.8123281002044678,0.7668888888888891,0.06623154296821586,0.6399999999999999,0.9066666666666667
71,30,0.7746067047119141,0.7734444444444445,0.06779863067192184,0.6499999999999999,0.9066666666666667
72,30,0.7539770603179932,0.7697777777777778,0.06840475039456845,0.6200000000000001,0.9066666666666667
73,30,0.7882349491119385,0.777777777777778,0.06363282016749798,0.6799999999999999,0.9066666666666667
74,30,0.7760627269744873,0.7491111111111111,0.07770758737602446,0.5966666666666667,0.9066666666666667
75,30,0.7937862873077393,0.7821111111111113,0.05987321996632387,0.6666666666666667,0.9066666666666667
76,30,0.756627082824707,0.759,0.07700480985458472,0.6100000000000001,0.9066666666666667
77,30,0.8184449672698975,0.7535555555555556,0.08274876449042223,0.5466666666666666,0.9066666666666667
78,30,0.7736012935638428,0.7718888888888888,0.058662142081416103,0.6499999999999999,0.9066666666666667
79,30,0.7808363437652588,0.763,0.07289947416362709,0.6200000000000001,0.9066666666666667
80,30,0.7644181251525879,0.7755555555555556,0.06431596388049042,0.6599999999999999,0.9066666666666667
81,30,0.7586266994476318,0.7669999999999999,0.06864481853068818,0.6499999999999999,0.9066666666666667
82,30,0.7363934516906738,0.7725555555555556,0.06355914908255748,0.6533333333333333,0.9066666666666667
83,30,0.7536568641662598,0.7688888888888891,0.07976044379930272,0.6100000000000001,0.9199999999999999
84,30,0.769913911819458,0.7673333333333332,0.07057121436036295,0.6466666666666667,0.9199999999999999
85,30,0.7562403678894043,0.7562222222222221,0.08298475242960282,0.6100000000000001,0.9199999999999999
86,30,0.750112771987915,0.7712222222222224,0.06864014230610593,0.6399999999999999,0.9199999999999999
87,30,0.7715423107147217,0.7592222222222222,0.07766825622280547,0.6100000000000001,0.9199999999999999
88,30,0.7641265392303467,0.7618888888888888,0.07456880160522569,0.6499999999999999,0.9199999999999999
89,30,0.8037848472595215,0.7648888888888887,0.07486151824255402,0.6000000000000001,0.9199999999999999
90,30,0.7814714908599854,0.77,0.06828046735503664,0.6399999999999999,0.9199999999999999
91,30,0.7782933712005615,0.7663333333333335,0.06721083466448173,0.6399999999999999,0.9199999999999999
92,30,0.7536702156066895,0.7614444444444445,0.06935514258127612,0.6399999999999999,0.9199999999999999
93,30,0.7745170593261719,0.7626666666666667,0.0664574494890723,0.6399999999999999,0.9199999999999999
94,30,0.758887767791748,0.7692222222222223,0.06725674044883882,0.6499999999999999,0.9199999999999999
95,30,0.7666716575622559,0.7694444444444444,0.06967694412938819,0.6233333333333333,0.9199999999999999
96,30,0.780433177947998,0.767777777777778,0.07108853808395263,0.5800000000000001,0.9199999999999999
97,30,0.7670018672943115,0.7680000000000002,0.06881322009075916,0.6666666666666667,0.9199999999999999
98,30,0.7569315433502197,0.7732222222222223,0.06688565883673939,0.6799999999999999,0.9199999999999999
99,30,0.7553274631500244,0.7564444444444444,0.08098437587462454,0.6000000000000001,0.9199999999999999
