gen,nevals,time_gen,avg,std,min,max
0,10.0,0.09742943445841472,0.514425,0.1487420892854474,0.21039999999999998,0.7114
1,10.0,0.10381128787994384,0.492155,0.16144241148161778,0.15710000000000005,0.7114
2,10.0,0.10660716692606607,0.45091000000000003,0.1677004156226215,0.2514,0.7114
3,10.0,0.09063186645507812,0.45597000000000004,0.13419125195034137,0.28350000000000003,0.7114
4,10.0,0.09327415625254314,0.43849499999999997,0.1494192063457707,0.27085000000000004,0.7114
5,10.0,0.10981752077738444,0.42939,0.16628465924432115,0.08325000000000005,0.7114
6,10.0,0.09146188100179037,0.49361,0.09615128132271564,0.35115,0.7114
7,10.0,0.11766383647918702,0.53778,0.12045750537015118,0.32349999999999995,0.7114
8,10.0,0.08751853307088216,0.4342750000000001,0.15983771809244524,0.08325000000000005,0.7114
9,10.0,0.09879877567291259,0.45218499999999995,0.1862932044520143,0.12204999999999999,0.7114
10,10.0,0.094708251953125,0.5102450000000001,0.13800324171917122,0.28350000000000003,0.7114
11,10.0,0.1164792537689209,0.49437499999999995,0.14464445936502374,0.13470000000000004,0.7114
12,10.0,0.08601437409718832,0.5076649999999999,0.18895657841154934,0.08325000000000005,0.7114
13,10.0,0.12761378288269043,0.40597000000000005,0.17458348175013583,0.14444999999999997,0.7114
14,10.0,0.08351711432139079,0.47269000000000005,0.1319297555519603,0.28350000000000003,0.7114
15,10.0,0.09806925455729167,0.5132450000000001,0.14483087455718824,0.27085000000000004,0.7114
16,10.0,0.10281968116760254,0.48159,0.11867465778337008,0.27085000000000004,0.7114
17,10.0,0.10913692315419515,0.507215,0.12797222559993243,0.28350000000000003,0.7114
18,10.0,0.11094355583190918,0.42696000000000006,0.1885393099594883,0.13470000000000004,0.7114
19,10.0,0.09517027537027994,0.410095,0.15381800357890488,0.21130000000000004,0.7114
20,10.0,0.11193002065022786,0.44705500000000004,0.1846602426755689,0.13589999999999997,0.71155
21,10.0,0.09713127613067626,0.5349700000000001,0.10206189837544662,0.33695,0.71155
22,10.0,0.08840859731038411,0.47637999999999997,0.177593776917999,0.13470000000000004,0.71155
23,10.0,0.09793892701466879,0.455265,0.16233767592583057,0.21009999999999998,0.71155
24,10.0,0.09195806185404459,0.41578499999999996,0.15566561285332092,0.24920000000000003,0.71155
25,10.0,0.09693372249603271,0.489775,0.1368244774336814,0.27085000000000004,0.71155
26,10.0,0.09661287466684977,0.45811499999999994,0.16012421904571458,0.20354999999999995,0.71155
27,10.0,0.11550795237223307,0.4961549999999999,0.1606301799942962,0.1713,0.71155
28,10.0,0.08993724981943767,0.49581,0.16329743384389112,0.27085000000000004,0.7390000000000001
29,10.0,0.09458133379618326,0.4428600000000001,0.1397036932224771,0.27085000000000004,0.7390000000000001
30,10.0,0.09695464769999186,0.41876499999999994,0.22080231322384283,-0.02895000000000003,0.7390000000000001
31,10.0,0.10350198745727539,0.441945,0.15023935145293993,0.13470000000000004,0.7390000000000001
32,10.0,0.09963764349619547,0.33913000000000004,0.20772486153563804,0.022499999999999964,0.7390000000000001
33,10.0,0.17220962047576904,0.42887000000000003,0.16340247733740149,0.13589999999999997,0.7390000000000001
34,10.0,0.0923454761505127,0.40234500000000006,0.18909838900688714,0.08325000000000005,0.7390000000000001
