gen,nevals,time_gen,avg,std,min,max
0,10,0.09753179550170898,0.50073,0.09682298332524154,0.3308,0.6353
1,10,0.10107612609863281,0.39495,0.2023875453183817,-0.01720000000000005,0.7021999999999999
2,10,0.0976247787475586,0.43019999999999997,0.15219586065330418,0.1921,0.7021999999999999
3,10,0.11959242820739746,0.42527,0.1323938673050984,0.2756,0.7021999999999999
4,10,0.10112190246582031,0.34783,0.15638733356637294,0.14179999999999998,0.7021999999999999
5,10,0.09271574020385742,0.51525,0.12526514479295506,0.24059999999999998,0.7021999999999999
6,10,0.09609556198120117,0.48491,0.150320048230434,0.29340000000000005,0.7857000000000001
7,10,0.09977507591247559,0.45236,0.1747856813357433,0.23910000000000003,0.7857000000000001
8,10,0.09893250465393066,0.46885000000000004,0.17074777450965503,0.22849999999999998,0.7857000000000001
9,10,0.1168980598449707,0.47973,0.18183124071512025,0.14179999999999998,0.7857000000000001
10,10,0.11458563804626465,0.45091000000000003,0.13536508006129205,0.2969,0.7857000000000001
11,10,0.09921646118164062,0.38769,0.18808032034213468,0.22849999999999998,0.7857000000000001
12,10,0.10347676277160645,0.5627800000000001,0.12677693638828794,0.33899999999999997,0.7857000000000001
13,10,0.1165006160736084,0.4043,0.18773107894006258,0.13939999999999997,0.7857000000000001
14,10,0.11471891403198242,0.4329600000000001,0.16361996944138574,0.1935,0.7857000000000001
15,10,0.0985257625579834,0.45786999999999994,0.16031047408076618,0.1935,0.7857000000000001
16,10,0.12379264831542969,0.41048000000000007,0.15623592928644808,0.13470000000000004,0.7857000000000001
17,10,0.08822178840637207,0.45187,0.1681404356482997,0.28519999999999995,0.7857000000000001
18,10,0.10954046249389648,0.42632999999999993,0.18357214957612716,0.19439999999999996,0.7857000000000001
19,10,0.11934566497802734,0.45936000000000005,0.1417726010200843,0.2958,0.7857000000000001
20,10,0.10680961608886719,0.45337999999999995,0.21862259169628376,0.04299999999999998,0.7892999999999999
