gen,nevals,time_gen,avg,std,min,max
0,10,0.10175418853759766,0.43048000000000003,0.14405085595025113,0.08594999999999997,0.6105
1,10,0.10808229446411133,0.42103999999999997,0.18084343338921655,0.11210000000000003,0.6631499999999999
2,10,0.10668349266052246,0.40531999999999996,0.2169942904778833,-0.046650000000000025,0.7092
3,10,0.13167285919189453,0.485205,0.1528210071456146,0.17450000000000004,0.7092
4,10,0.10428500175476074,0.41363000000000005,0.21918055479444337,0.05315000000000003,0.7092
5,10,0.09685873985290527,0.5365500000000001,0.1487776528918238,0.2984,0.7229000000000001
6,10,0.10242676734924316,0.509515,0.10967587029515655,0.34800000000000003,0.7229000000000001
7,10,0.07958221435546875,0.6330199999999999,0.06265873123515993,0.52955,0.7229000000000001
8,10,0.1311178207397461,0.4756500000000001,0.15377323076530586,0.18534999999999996,0.7229000000000001
9,10,0.08718466758728027,0.49163499999999993,0.20065010721402568,0.08594999999999997,0.7229000000000001
10,10,0.09667730331420898,0.533795,0.11972695488067842,0.38555,0.7229000000000001
11,10,0.08054852485656738,0.49254999999999993,0.1707429325038082,0.06105000000000005,0.7229000000000001
12,10,0.09447050094604492,0.5133800000000001,0.18430551565267927,0.09965000000000002,0.7282
13,10,0.11662626266479492,0.51549,0.11147437104554571,0.28925,0.7282
14,10,0.10555267333984375,0.463065,0.12542459098996495,0.25415000000000004,0.7282
15,10,0.07888913154602051,0.5817650000000001,0.1137786822080481,0.3691,0.7354
16,10,0.11314105987548828,0.4725249999999999,0.14017895393032437,0.28340000000000004,0.7354
17,10,0.10107159614562988,0.466455,0.1780690771161574,0.06689999999999996,0.7354
18,10,0.09354805946350098,0.461435,0.23807547758011535,-0.08604999999999996,0.7354
19,10,0.13312363624572754,0.42259,0.14774283705141172,0.17149999999999999,0.7354
20,10,0.10256099700927734,0.46069999999999994,0.16549756040498,0.18684999999999996,0.7354
21,10,0.11767435073852539,0.49604500000000007,0.20561109946936232,0.16219999999999996,0.7354
22,10,0.09359049797058105,0.4680099999999999,0.2026109471376115,0.029500000000000026,0.7354
23,10,0.10202717781066895,0.46897500000000003,0.1445671336265612,0.26459999999999995,0.7354
24,10,0.13115215301513672,0.4718649999999999,0.14481742307125897,0.21735,0.7354
25,10,0.10512113571166992,0.4290900000000001,0.2251847739080065,-0.031749999999999945,0.7354
26,10,0.10514259338378906,0.50729,0.1919984085871547,0.13030000000000003,0.7638
27,10,0.0903170108795166,0.6187600000000001,0.11010985832340357,0.416,0.7638
28,10,0.10259866714477539,0.530805,0.1349031327471679,0.2588,0.7638
29,10,0.11731219291687012,0.5261850000000001,0.20216199822172315,0.08594999999999997,0.7638
30,10,0.09485602378845215,0.5223099999999999,0.137468301437095,0.3071,0.7638
31,10,0.10039019584655762,0.4718649999999999,0.11084839883823312,0.3124,0.7638
32,10,0.11032557487487793,0.538,0.1241691809588837,0.40290000000000004,0.7638
33,10,0.09924769401550293,0.48372000000000004,0.11814854886963277,0.33604999999999996,0.7638
34,10,0.10546493530273438,0.4782400000000001,0.1404527603858322,0.28045000000000003,0.7638
35,10,0.10755324363708496,0.49056999999999995,0.16663104332626621,0.23029999999999995,0.7638
36,10,0.1262376308441162,0.5288050000000001,0.12986763732739576,0.36650000000000005,0.7638
37,10,0.07429862022399902,0.535445,0.1263097827763155,0.36915000000000003,0.7638
38,10,0.10339069366455078,0.49172000000000005,0.20856002037782795,0.121,0.7638
39,10,0.13063621520996094,0.5090250000000001,0.1495330419171629,0.24469999999999997,0.7638
40,10,0.11774992942810059,0.4791,0.15272942087233882,0.25415000000000004,0.7638
41,10,0.11574697494506836,0.4574,0.19025879086128977,0.21735,0.7638
42,10,0.11697959899902344,0.45983,0.1499493051000904,0.14894999999999997,0.7638
43,10,0.11967873573303223,0.50329,0.10566045807207161,0.36915000000000003,0.7638
44,10,0.10133743286132812,0.491005,0.12473810053468028,0.36240000000000006,0.7638
45,10,0.13726282119750977,0.432065,0.17150868498417218,0.20154999999999995,0.7638
46,10,0.11656045913696289,0.4495,0.15938937386162233,0.14209999999999995,0.7638
47,10,0.1265120506286621,0.48617499999999997,0.13511271452013687,0.28919999999999996,0.7638
48,10,0.12837624549865723,0.44094999999999995,0.1753458496799967,0.08594999999999997,0.7638
49,10,0.09185218811035156,0.45269000000000004,0.1360114899558122,0.25415000000000004,0.7638
50,10,0.1055455207824707,0.44026499999999996,0.2003298917410979,0.03909999999999997,0.7638
51,10,0.09663701057434082,0.45169999999999993,0.1716832519496296,0.1854,0.7638
52,10,0.10023331642150879,0.482315,0.1396890261437884,0.25415000000000004,0.7638
53,10,0.10554790496826172,0.57797,0.09482228957370734,0.45335,0.7638
54,10,0.11140298843383789,0.4536200000000001,0.19462538015377132,0.05550000000000005,0.7638
55,10,0.12630105018615723,0.494895,0.13222928845380666,0.32444999999999996,0.7638
56,10,0.1119382381439209,0.52667,0.16211407280060544,0.21735,0.7638
