gen,nevals,time_gen,avg,std,min,max
0,10,0.142927885055542,0.430555,0.16096400909830746,0.12894999999999995,0.6085
1,10,0.12687397003173828,0.491945,0.1142091796879743,0.29950000000000004,0.6129
2,10,0.15842843055725098,0.559245,0.07963451340342326,0.37105000000000005,0.6548499999999999
3,10,0.15565752983093262,0.4602550000000001,0.10245258525288663,0.2985,0.6548499999999999
4,10,0.10259199142456055,0.413805,0.1676649925446573,0.14220000000000005,0.7121
5,10,0.10840463638305664,0.48909,0.13086358508003668,0.23665000000000003,0.7121
6,10,0.11319732666015625,0.442105,0.12337545835781119,0.30929999999999996,0.7121
7,10,0.11844038963317871,0.5206550000000001,0.10960624400553101,0.3247,0.7121
8,10,0.13192486763000488,0.495925,0.14304417892735094,0.29950000000000004,0.7121
9,10,0.11426973342895508,0.43648,0.16455654985444976,0.1982,0.7121
10,10,0.1257472038269043,0.53352,0.12047435038214566,0.29395,0.7121
11,10,0.09298968315124512,0.5063,0.1553739682186176,0.16745000000000004,0.7121
12,10,0.12158942222595215,0.4373699999999999,0.1897782919619628,0.14220000000000005,0.7121
13,10,0.1271967887878418,0.4769,0.16035144215129468,0.12894999999999995,0.7121
14,10,0.12230515480041504,0.459065,0.1696592747980493,0.1982,0.7121
15,10,0.11591196060180664,0.48088,0.16897376897021618,0.08495000000000003,0.7121
16,10,0.10098600387573242,0.476765,0.11813621809165892,0.3247,0.7121
17,10,0.1106863021850586,0.45061999999999997,0.1751541709466263,0.24005000000000004,0.7121
18,10,0.09983277320861816,0.5166299999999999,0.1507792727797823,0.2929,0.7121
19,10,0.10872817039489746,0.5363649999999999,0.12240101112735956,0.30929999999999996,0.7237
20,10,0.14968037605285645,0.44209,0.19222549622773769,0.0928,0.7237
21,10,0.12467217445373535,0.43999,0.19702175489016435,0.08489999999999998,0.7237
22,10,0.1163017749786377,0.393525,0.24626962383737058,0.05970000000000003,0.7237
23,10,0.10158181190490723,0.5020549999999999,0.16982311451919613,0.2237,0.7237
24,10,0.10484051704406738,0.5146,0.10132818216073945,0.29390000000000005,0.7237
25,10,0.12013649940490723,0.49582499999999996,0.16039170528739943,0.14220000000000005,0.7237
26,10,0.11909294128417969,0.491835,0.19639411657430067,0.08495000000000003,0.7237
27,10,0.13921117782592773,0.44445500000000004,0.16089267766122858,0.08489999999999998,0.7237
28,10,0.13532161712646484,0.48274999999999996,0.13095323020070943,0.29950000000000004,0.7237
29,10,0.14973998069763184,0.459265,0.10935546179775386,0.33795,0.7237
30,10,0.1406078338623047,0.49143500000000007,0.20147198322595625,0.05974999999999997,0.7237
31,10,0.11428213119506836,0.46747000000000005,0.18039970371372563,0.16745000000000004,0.7237
32,10,0.11931753158569336,0.44656,0.177295483304003,0.23574999999999996,0.7602500000000001
33,10,0.13610219955444336,0.4971,0.14797808621549344,0.29390000000000005,0.7602500000000001
34,10,0.11935758590698242,0.43295000000000006,0.16961664423045286,0.24219999999999997,0.7602500000000001
35,10,0.14278745651245117,0.51529,0.11798392856656369,0.3687,0.7602500000000001
36,10,0.11291313171386719,0.46392000000000005,0.16859380801203824,0.13125000000000003,0.7602500000000001
37,10,0.11847233772277832,0.44711,0.15287577767586338,0.16640000000000005,0.7602500000000001
38,10,0.13101816177368164,0.45188000000000006,0.1781112309766007,0.16745000000000004,0.7602500000000001
39,10,0.14081692695617676,0.33719,0.21057870832541453,0.08489999999999998,0.7602500000000001
40,10,0.1160128116607666,0.5006950000000001,0.12219502741519397,0.29395,0.7602500000000001
41,10,0.1403207778930664,0.49783499999999997,0.15869206982392028,0.14220000000000005,0.7602500000000001
42,10,0.13316011428833008,0.498965,0.15956484426401701,0.14220000000000005,0.7602500000000001
43,10,0.13868165016174316,0.5691900000000001,0.09438411359969433,0.41505,0.7602500000000001
44,10,0.11948776245117188,0.45989500000000005,0.14888861516247642,0.16745000000000004,0.7602500000000001
45,10,0.12712788581848145,0.439245,0.20148941467233458,0.08495000000000003,0.7602500000000001
46,10,0.1186525821685791,0.49238,0.13931870154433684,0.26335,0.7602500000000001
47,10,0.12161684036254883,0.4570600000000001,0.19729364764228982,0.10214999999999996,0.7602500000000001
48,10,0.1483314037322998,0.5107700000000001,0.16347622487689153,0.12894999999999995,0.7602500000000001
49,10,0.10410356521606445,0.51424,0.1402511582839871,0.3687,0.7602500000000001
50,10,0.0931546688079834,0.5137,0.1618859953794645,0.23665000000000003,0.7602500000000001
51,10,0.11960840225219727,0.441685,0.15855348789919446,0.18619999999999998,0.7602500000000001
52,10,0.13766217231750488,0.5658750000000001,0.08839315655071948,0.39395,0.7602500000000001
53,10,0.11902236938476562,0.5131300000000001,0.1133112642238185,0.36874999999999997,0.7602500000000001
54,10,0.12313485145568848,0.498625,0.13421462709034362,0.29395,0.7602500000000001
55,10,0.11400389671325684,0.503885,0.1326607101782589,0.29395,0.7602500000000001
56,10,0.09573674201965332,0.52157,0.12769041702492795,0.29395,0.7602500000000001
57,10,0.11564326286315918,0.5207200000000001,0.16927949255595023,0.08489999999999998,0.7602500000000001
58,10,0.10742521286010742,0.5043550000000001,0.1692826858393971,0.18619999999999998,0.7602500000000001
59,10,0.11197924613952637,0.39976,0.15185217943776771,0.12894999999999995,0.7602500000000001
60,10,0.09908080101013184,0.42186500000000005,0.16401175880100796,0.18625000000000003,0.7602500000000001
61,10,0.11339545249938965,0.492665,0.2029019690022746,0.08495000000000003,0.7602500000000001
62,10,0.1093144416809082,0.51418,0.18018224413076891,0.13680000000000003,0.7602500000000001
63,10,0.14216899871826172,0.44978999999999997,0.17585640278363482,0.16745000000000004,0.7602500000000001
64,10,0.11513519287109375,0.512405,0.126963917019758,0.24225000000000002,0.7602500000000001
65,10,0.13538336753845215,0.4513,0.1905539752930912,0.12894999999999995,0.7602500000000001
66,10,0.10676693916320801,0.5513600000000001,0.133318653608563,0.3247,0.7602500000000001
67,10,0.1141207218170166,0.5043600000000001,0.12722578708736684,0.3346,0.7602500000000001
68,10,0.10937881469726562,0.40867,0.18184100500162226,0.08489999999999998,0.7602500000000001
69,10,0.12516427040100098,0.40563000000000005,0.17029533640120625,0.18619999999999998,0.7602500000000001
70,10,0.11471295356750488,0.4760750000000001,0.14751491831336927,0.23665000000000003,0.7602500000000001
71,10,0.13065576553344727,0.4957750000000001,0.15059480278216777,0.21930000000000005,0.7602500000000001
72,10,0.11265683174133301,0.521355,0.1280026356173966,0.36874999999999997,0.7602500000000001
73,10,0.1286327838897705,0.45582500000000004,0.17774518875345124,0.05970000000000003,0.7602500000000001
74,10,0.10592937469482422,0.5245150000000001,0.1363158539018848,0.29950000000000004,0.7602500000000001
75,10,0.11785697937011719,0.43979,0.2057847793205319,0.06675000000000003,0.7602500000000001
76,10,0.11514711380004883,0.387795,0.16907309136879237,0.18445,0.7602500000000001
77,10,0.12610602378845215,0.5041550000000001,0.11212896916051626,0.3247,0.7602500000000001
78,10,0.11747455596923828,0.48888499999999996,0.18951115145288944,0.08079999999999998,0.7602500000000001
79,10,0.09578156471252441,0.55672,0.16525863396506701,0.3247,0.8312999999999999
80,10,0.15117430686950684,0.407385,0.2393313373233852,0.0368,0.8312999999999999
81,10,0.10947036743164062,0.5147299999999999,0.1802926512645482,0.1941,0.8312999999999999
82,10,0.13494014739990234,0.49870000000000003,0.14695062265944978,0.29395,0.8312999999999999
83,10,0.10946106910705566,0.43820499999999996,0.18938747510065176,0.12894999999999995,0.8312999999999999
84,10,0.12459826469421387,0.51486,0.16384515067587443,0.24659999999999999,0.8312999999999999
85,10,0.10903453826904297,0.4692499999999999,0.17285512286304963,0.1491,0.8312999999999999
86,10,0.13828587532043457,0.5181100000000001,0.20468939738051892,0.16745000000000004,0.8312999999999999
87,10,0.10393476486206055,0.451685,0.164463374418136,0.1982,0.8312999999999999
88,10,0.11027884483337402,0.44872000000000006,0.219803858246392,0.04905000000000004,0.8312999999999999
89,10,0.10975956916809082,0.47897500000000004,0.16814880946649605,0.18619999999999998,0.8312999999999999
90,10,0.13169550895690918,0.517215,0.12007360669605953,0.36874999999999997,0.8312999999999999
91,10,0.11169314384460449,0.485575,0.17732624347512693,0.27185,0.8312999999999999
92,10,0.13240742683410645,0.49407999999999996,0.1860511276504391,0.14220000000000005,0.8312999999999999
93,10,0.11168336868286133,0.5144599999999999,0.1687077588612924,0.15244999999999997,0.8312999999999999
