gen,nevals,time_gen,avg,std,min,max
0,10.0,0.14185808499654134,0.430555,0.16096400909830746,0.12894999999999995,0.6085
1,10.0,0.12579670747121174,0.491945,0.1142091796879743,0.29950000000000004,0.6129
2,10.0,0.1576913833618164,0.559245,0.07963451340342326,0.37105000000000005,0.6548499999999999
3,10.0,0.154326327641805,0.4602550000000001,0.10245258525288663,0.2985,0.6548499999999999
4,10.0,0.10087064901987712,0.413805,0.1676649925446573,0.14220000000000005,0.7121
5,10.0,0.10709007581075032,0.48909,0.13086358508003668,0.23665000000000003,0.7121
6,10.0,0.11184759934743245,0.442105,0.12337545835781119,0.30929999999999996,0.7121
7,10.0,0.11805065472920735,0.5206550000000001,0.10960624400553101,0.3247,0.7121
8,10.0,0.13100727399190268,0.495925,0.14304417892735094,0.29950000000000004,0.7121
9,10.0,0.1137402375539144,0.43648000000000003,0.16455654985444976,0.1982,0.7121
10,10.0,0.12443919976552327,0.53352,0.12047435038214566,0.29395,0.7121
11,10.0,0.09122409025828043,0.5063,0.1553739682186176,0.16745000000000004,0.7121
12,10.0,0.119680921236674,0.4373699999999999,0.1897782919619628,0.14220000000000005,0.7121
13,10.0,0.12572221755981444,0.4769,0.16035144215129468,0.12894999999999995,0.7121
14,10.0,0.12039755980173747,0.459065,0.1696592747980493,0.1982,0.7121
15,10.0,0.11454386711120605,0.48088,0.16897376897021618,0.08495000000000003,0.7121
16,10.0,0.10000758171081543,0.476765,0.11813621809165892,0.3247,0.7121
17,10.0,0.11000787417093913,0.45061999999999997,0.1751541709466263,0.24005000000000004,0.7121
18,10.0,0.0987063725789388,0.5166299999999999,0.1507792727797823,0.2929,0.7121
19,10.0,0.10746328830718994,0.5363649999999999,0.12240101112735956,0.30929999999999996,0.7236999999999999
20,10.0,0.14837020238240559,0.44209,0.19222549622773769,0.0928,0.7236999999999999
21,10.0,0.12273083527882894,0.43999,0.19702175489016435,0.08489999999999998,0.7236999999999999
22,10.0,0.11472998460133871,0.393525,0.24626962383737058,0.059700000000000024,0.7236999999999999
23,10.0,0.09999134540557861,0.5020549999999999,0.16982311451919613,0.2237,0.7236999999999999
24,10.0,0.10345004399617513,0.5146,0.10132818216073945,0.29390000000000005,0.7236999999999999
25,10.0,0.11958636442820231,0.49582499999999996,0.16039170528739943,0.14220000000000005,0.7236999999999999
26,10.0,0.11769548257191977,0.491835,0.19639411657430067,0.08495000000000003,0.7236999999999999
27,10.0,0.13832554817199708,0.4444550000000001,0.16089267766122858,0.08489999999999998,0.7236999999999999
28,10.0,0.13245595296223958,0.48274999999999996,0.13095323020070943,0.29950000000000004,0.7236999999999999
29,10.0,0.149459441502889,0.459265,0.10935546179775386,0.33795,0.7236999999999999
30,10.0,0.14047004381815592,0.49143500000000007,0.20147198322595625,0.05974999999999997,0.7236999999999999
31,10.0,0.11369955539703369,0.46747,0.18039970371372563,0.16745000000000004,0.7236999999999999
32,10.0,0.1181795835494995,0.44656,0.177295483304003,0.23574999999999996,0.7602500000000002
