gen,nevals,time_gen,avg,std,min,max
0,10,0.08544087409973145,0.401975,0.10212370990617214,0.2243,0.60385
1,10,0.09814143180847168,0.44209499999999996,0.14417970115449677,0.0625,0.60385
2,10,0.105072021484375,0.44354999999999994,0.14131900969084096,0.20670000000000005,0.6773
3,10,0.10373806953430176,0.48019000000000006,0.08269359648727342,0.3615,0.6773
4,10,0.08946061134338379,0.3747649999999999,0.15574611720681836,0.11254999999999998,0.6773
5,10,0.10013556480407715,0.40964,0.1188863003041141,0.27299999999999996,0.6773
6,10,0.09642267227172852,0.50399,0.1151214832253303,0.29784999999999995,0.6773
7,10,0.08737015724182129,0.4413500000000001,0.12310119820700365,0.25375,0.6773
8,10,0.09292840957641602,0.4482700000000001,0.11356826185162823,0.30685,0.6773
9,10,0.10978555679321289,0.48462000000000005,0.11563572804285015,0.33570000000000005,0.6773
10,10,0.10307550430297852,0.47102999999999995,0.10819833224223005,0.2741,0.6773
11,10,0.09780192375183105,0.49917,0.08357830819058255,0.385,0.6773
12,10,0.08700752258300781,0.38580000000000003,0.15269043028297485,0.18480000000000002,0.6773
13,10,0.0967566967010498,0.42205000000000004,0.1449552793105515,0.21235000000000004,0.6773
14,10,0.10091376304626465,0.44475,0.17829431987587266,0.19615000000000005,0.6773
15,10,0.09248518943786621,0.41958,0.177021811085527,0.11119999999999997,0.7029000000000001
16,10,0.10376262664794922,0.47060499999999994,0.13047914862153265,0.30195,0.7029000000000001
17,10,0.10325741767883301,0.43540999999999996,0.16741633701643338,0.11850000000000005,0.7029000000000001
18,10,0.10453057289123535,0.5147700000000001,0.1547485447427536,0.15789999999999998,0.7029000000000001
19,10,0.08292007446289062,0.496195,0.12423690967260899,0.28275,0.7029000000000001
20,10,0.08640861511230469,0.4367,0.17400672688146285,0.06869999999999998,0.7029000000000001
21,10,0.11504745483398438,0.35008000000000006,0.1485873096869312,0.11850000000000005,0.7029000000000001
22,10,0.09663009643554688,0.41197,0.1432920657259152,0.18124999999999997,0.7029000000000001
23,10,0.09710884094238281,0.462955,0.13411956130632102,0.1894,0.7029000000000001
24,10,0.11583852767944336,0.49404000000000003,0.1503840579981801,0.24970000000000003,0.7029000000000001
25,10,0.08875250816345215,0.46621500000000005,0.12043563021382005,0.3171,0.7029000000000001
26,10,0.10241842269897461,0.4290900000000001,0.17693015825460626,0.08145000000000002,0.7029000000000001
27,10,0.1228950023651123,0.46277500000000005,0.15111376550466873,0.19369999999999998,0.7029000000000001
28,10,0.08147168159484863,0.450235,0.15217324181668737,0.16419999999999996,0.7029000000000001
29,10,0.11280941963195801,0.4225650000000001,0.1481576779144436,0.16720000000000002,0.7029000000000001
30,10,0.09001684188842773,0.451675,0.13851443110737596,0.276,0.7029000000000001
31,10,0.10968279838562012,0.39839,0.1457480099349559,0.20665,0.7029000000000001
32,10,0.09872913360595703,0.46184499999999995,0.11802837677863746,0.28424999999999995,0.7029000000000001
33,10,0.10016679763793945,0.48567,0.10334202484952577,0.36260000000000003,0.7029000000000001
34,10,0.10451316833496094,0.4378699999999999,0.13708110774282503,0.16829999999999995,0.7029000000000001
35,10,0.10395574569702148,0.34823,0.24064618862554213,-0.21455000000000002,0.7029000000000001
36,10,0.07884383201599121,0.42346500000000004,0.1477902687087347,0.17609999999999998,0.7029000000000001
37,10,0.09160304069519043,0.40231500000000003,0.1554653869033233,0.06549999999999995,0.7029000000000001
38,10,0.07549691200256348,0.38117500000000004,0.1690928254687348,0.07844999999999996,0.7029000000000001
39,10,0.11294174194335938,0.41814999999999997,0.1384284743107429,0.2603,0.7029000000000001
40,10,0.1005096435546875,0.49904000000000004,0.12101490156174985,0.35085000000000005,0.7029000000000001
41,10,0.09498929977416992,0.35205000000000003,0.1617979805189175,0.04035000000000005,0.7029000000000001
42,10,0.09963583946228027,0.433005,0.1718482272966469,0.14765,0.7029000000000001
43,10,0.0997617244720459,0.449855,0.13752451681427572,0.26815000000000005,0.7029000000000001
44,10,0.11320924758911133,0.43249499999999996,0.15319230308667603,0.2097,0.7029000000000001
45,10,0.10119295120239258,0.4199149999999999,0.15647441012830182,0.16854999999999998,0.7029000000000001
46,10,0.09467077255249023,0.49977,0.15549771413110872,0.17454999999999998,0.7029000000000001
